student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S1,Student_1,Other,17,10,74,61,90,94.66000214445246,3,4.120192348160174,1,0,1,0
S2,Student_2,Male,17,12,99,70,91,93.17322709879534,2,2.8865054607810468,0,0,0,1
S3,Student_3,Other,17,9,59,60,99,98.63109828618964,4,1.90992641477416,0,0,0,0
S4,Student_4,Other,17,12,70,88,69,96.41962034598282,4,1.6647399984389968,0,1,0,1
S5,Student_5,Male,15,9,85,77,94,91.33210517810926,4,2.3309179060415164,1,0,0,1
S6,Student_6,Male,17,11,61,54,89,93.14060996468214,3,4.759697491542836,0,0,1,0
S7,Student_7,Other,16,9,76,66,88,97.9677293316807,2,2.372106850360097,1,0,0,1
S8,Student_8,Female,16,11,89,69,98,87.99037569173869,4,4.952496303818542,0,1,1,1
S9,Student_9,Other,17,12,51,90,72,86.53589411715555,1,2.9409218230614247,0,1,0,1
S10,Student_10,Other,17,11,62,95,96,80.21622167270392,2,1.7166556731606035,1,1,1,0
S11,Student_11,Other,16,12,81,61,81,96.53102148382928,1,4.564560367174037,1,0,1,1
S12,Student_12,Other,16,10,80,55,96,96.0196140080673,1,2.8414214925393075,0,0,1,1
S13,Student_13,Male,15,10,65,66,82,82.08909036200303,4,3.8386853740180977,0,0,1,1
S14,Student_14,Other,16,10,81,68,95,91.537147622654,4,4.934846332836607,1,1,1,0
S15,Student_15,Female,16,11,81,75,54,89.27963396333774,3,1.200701401279896,0,0,0,0
S16,Student_16,Male,17,10,83,97,92,82.37418191018223,3,1.3867782391502683,1,1,1,0
S17,Student_17,Female,16,9,60,93,97,99.61136454121448,3,3.8818269658510247,1,1,0,0
S18,Student_18,Female,15,12,59,93,83,84.29391774926711,2,2.127300013181888,0,1,1,0
S19,Student_19,Female,16,12,64,81,89,81.34468360181123,3,1.7372055878003962,1,1,1,1
S20,Student_20,Female,17,9,66,55,60,91.8969475900382,1,1.157447519278918,1,1,0,0
S21,Student_21,Male,17,11,89,85,99,94.77733354266066,3,1.0873868479448072,1,0,1,0
S22,Student_22,Male,16,11,67,87,52,80.64886892094374,4,4.097942412479164,0,0,1,1
S23,Student_23,Female,17,12,58,60,82,93.17435277454044,3,1.5377337094782,1,1,1,0
S24,Student_24,Female,15,10,74,82,60,90.64583751902909,2,2.870882463884604,0,0,1,1
S25,Student_25,Male,15,11,89,73,65,82.06530017750097,2,3.423587260717932,0,0,0,0
S26,Student_26,Male,16,11,63,72,67,83.45047753892725,1,2.713407202275385,0,1,1,1
S27,Student_27,Male,16,9,74,64,79,91.3594859463216,2,1.1084266093449324,1,1,1,1
S28,Student_28,Other,16,9,99,76,97,85.92715227026576,3,4.134006010351635,1,0,0,0
S29,Student_29,Other,17,10,71,60,59,98.76631457302632,4,1.042052898166614,0,0,0,0
S30,Student_30,Other,15,11,79,99,67,96.37480458968102,2,4.047559577509936,0,0,1,1
S31,Student_31,Female,15,11,69,66,87,99.67134413027328,1,4.573217975152491,1,0,1,1
S32,Student_32,Other,17,9,70,63,68,85.19341677900827,3,2.731359684228689,0,1,0,1
S33,Student_33,Female,15,11,93,76,85,99.39447265595952,1,3.142169892391193,0,0,1,1
S34,Student_34,Female,16,12,81,67,62,88.62467739583116,2,2.907933570470615,1,1,0,1
S35,Student_35,Other,16,9,95,77,95,86.9503759062751,2,2.5568344744937552,0,1,1,1
S36,Student_36,Female,16,10,98,96,52,81.00699053938706,1,4.549698141481441,1,0,0,1
S37,Student_37,Other,15,9,70,96,59,81.05530515719205,3,4.5757340426799615,1,0,0,0
S38,Student_38,Other,16,11,84,53,87,93.84022511893308,2,2.343265458566138,0,0,0,1
S39,Student_39,Male,17,10,81,56,50,89.15857988868056,4,3.460279016058792,1,1,1,0
S40,Student_40,Other,17,9,79,94,76,84.53043252072212,2,4.707630248583456,1,1,1,0
S41,Student_41,Male,15,12,88,84,95,92.27940612650464,3,4.848233995765407,1,1,1,1
S42,Student_42,Other,17,12,98,97,57,85.05716236500223,2,3.03583616168819,0,1,1,1
S43,Student_43,Other,17,9,61,58,95,91.55263508688846,1,2.811299221137307,0,0,0,0
S44,Student_44,Male,15,12,90,57,91,87.1841749396538,2,2.114777263714103,0,1,0,1
S45,Student_45,Male,16,12,96,94,66,96.47104453223638,2,4.83548749276164,1,1,0,1
S46,Student_46,Other,16,12,67,66,58,96.4139232153356,3,1.5712572178914694,1,0,1,0
S47,Student_47,Female,16,10,70,66,55,89.54700796244802,1,3.3193183041909,0,1,1,0
S48,Student_48,Male,15,12,62,98,92,87.01638218670031,3,2.1302010700745555,0,1,1,0
S49,Student_49,Female,17,12,70,82,74,87.2511959311819,2,2.1160331613911865,1,0,0,1
S50,Student_50,Female,16,12,57,81,88,96.11429051336437,4,2.619874349504754,0,1,1,1
S51,Student_51,Female,16,10,95,57,98,86.56358965595224,2,4.995171743262619,0,1,1,0
S52,Student_52,Male,15,9,89,68,77,84.18118747413692,3,1.2198652273592885,0,1,0,1
S53,Student_53,Female,16,11,95,87,82,81.69376683750613,4,3.314167272814126,0,1,0,0
S54,Student_54,Male,15,12,56,52,86,89.33386241768817,3,1.3302886321411087,0,0,1,1
S55,Student_55,Female,17,9,72,54,58,89.64264197839684,3,1.618083319962076,1,1,0,0
S56,Student_56,Other,15,12,93,62,67,96.81817420805814,1,2.7582517670915947,0,0,1,1
S57,Student_57,Other,15,10,81,96,70,84.42477392892128,4,3.041840525385765,0,1,0,0
S58,Student_58,Male,15,9,60,95,51,87.619825473368,2,2.035169633458096,1,0,0,1
S59,Student_59,Other,15,10,71,80,92,96.16811477787384,3,2.2658285234976647,1,0,0,1
S60,Student_60,Other,17,12,71,65,87,96.47247221497946,2,1.3478680810237322,1,0,1,0
S61,Student_61,Female,17,12,92,99,89,87.69222151957537,1,2.212879135377002,1,1,1,1
S62,Student_62,Male,16,10,74,81,85,89.18248046573362,1,4.866233757522176,0,1,1,1
S63,Student_63,Female,17,11,71,71,99,86.06571781698565,4,4.778829526689927,0,1,0,0
S64,Student_64,Female,17,10,77,78,92,98.65109756838623,1,2.33951316054794,0,0,0,1
S65,Student_65,Female,16,12,78,71,86,82.3728753148316,1,3.2834157451150463,0,1,0,1
S66,Student_66,Female,17,10,62,92,64,98.6749884600294,2,4.638381564443778,1,1,0,1
S67,Student_67,Female,15,11,67,52,77,93.67732903670688,1,1.0247352905635867,1,1,1,0
S68,Student_68,Female,15,10,51,59,67,90.63144305373464,1,4.242734281350368,0,1,1,0
S69,Student_69,Female,16,11,78,91,83,80.65318121568991,3,4.793478211155676,0,0,1,0
S70,Student_70,Male,16,11,70,70,71,89.51192383644016,1,1.3653029373342285,0,0,0,0
S71,Student_71,Other,16,10,64,65,60,88.15496210005465,3,1.645790744131684,0,1,0,0
S72,Student_72,Female,15,10,76,61,62,83.22437623950245,1,4.842985211085422,1,1,1,1
S73,Student_73,Female,17,9,99,51,53,93.12819207001314,1,3.150160574561385,0,1,0,1
S74,Student_74,Female,15,12,80,90,71,99.42301814736572,4,1.0567865378868948,1,0,1,0
S75,Student_75,Female,16,11,64,73,56,91.2437762212905,4,2.0305279950541166,1,1,0,1
S76,Student_76,Female,17,9,72,84,92,94.29506552887892,3,2.7997746970754385,1,0,0,1
S77,Student_77,Female,17,10,73,79,73,81.36900905132033,1,3.771635644099071,1,0,1,1
S78,Student_78,Other,15,12,93,79,53,88.35333991633989,2,3.9326415125471983,0,1,1,1
S79,Student_79,Other,16,9,62,96,77,82.32716970328991,4,4.981686051701825,0,1,0,0
S80,Student_80,Female,15,11,71,84,64,92.2559167107302,2,2.150044797535036,0,1,1,0
S81,Student_81,Other,17,9,92,68,50,98.7696431642831,4,3.152880407473901,0,0,1,1
S82,Student_82,Male,15,11,86,99,52,93.23555464943276,4,3.13329419143842,1,0,0,1
S83,Student_83,Female,15,10,82,57,63,81.53606096628843,1,2.62258103778895,1,1,0,0
S84,Student_84,Male,16,12,52,75,87,87.09332409970166,4,1.6766475753696808,1,0,0,1
S85,Student_85,Male,16,12,68,98,99,91.01326758881704,2,4.90982625273537,0,1,1,1
S86,Student_86,Female,17,12,72,89,50,88.06415512266504,4,4.413268746666344,1,1,0,1
S87,Student_87,Other,15,10,78,56,87,96.67288020950345,3,2.993332113176949,1,0,0,0
S88,Student_88,Male,15,11,79,79,87,96.2934200941998,1,3.4129816907361192,1,0,0,0
S89,Student_89,Female,15,10,88,56,70,92.23662040206445,1,1.9090442142386488,1,0,0,1
S90,Student_90,Male,17,12,93,52,97,87.4691589026541,3,3.175148281566988,0,0,0,1
S91,Student_91,Male,17,10,96,50,78,85.10672747526488,3,3.7798805324859033,1,1,1,1
S92,Student_92,Male,16,10,74,85,54,82.11748636426259,3,3.060668113546355,1,1,0,1
S93,Student_93,Male,16,10,86,74,98,87.09795366973108,4,4.9611406823397655,0,1,0,1
S94,Student_94,Other,16,11,96,86,59,88.26345034415439,1,3.4453666249909047,0,0,1,1
S95,Student_95,Male,15,9,57,50,77,93.51645850208148,3,2.483894850368676,0,1,0,0
S96,Student_96,Male,15,9,91,64,70,93.16319648595147,4,4.088608110463353,1,0,0,0
S97,Student_97,Male,16,10,65,86,99,81.40216279282514,3,1.6818500463265682,1,0,1,1
S98,Student_98,Other,15,9,57,62,56,87.90518630862316,2,2.538063254825066,1,0,0,0
S99,Student_99,Male,16,9,50,89,52,83.63557734434724,2,2.387835801510344,1,1,1,1
S100,Student_100,Male,17,10,93,57,94,83.13625410633611,1,2.727228380431109,0,0,0,1
S101,Student_101,Other,16,10,54,54,96,96.54604299474492,4,4.127119303714905,1,0,1,0
S102,Student_102,Other,17,12,52,58,69,80.83830433432514,2,2.93669212865363,1,0,1,0
S103,Student_103,Other,15,9,50,50,68,88.38365751804243,2,4.176057801063851,0,0,0,1
S104,Student_104,Male,16,11,53,85,84,83.36407311533037,4,3.305955612559464,0,0,1,1
S105,Student_105,Other,15,10,89,84,53,97.58660431356948,3,2.3682777386302214,0,0,1,0
S106,Student_106,Other,17,12,84,51,54,91.1408102655007,4,4.23991497473389,1,0,0,0
S107,Student_107,Male,17,11,81,89,50,84.62761272753696,3,1.9531586822123663,1,0,0,1
S108,Student_108,Other,17,9,91,72,53,90.04854574332752,2,1.897531919199182,1,0,1,1
S109,Student_109,Male,15,12,83,58,61,94.62972719406233,2,3.018011696219343,1,0,0,1
S110,Student_110,Female,15,10,92,83,76,99.16236017838868,2,2.043396983848356,1,0,1,0
S111,Student_111,Other,15,11,74,95,91,84.40892008490837,1,1.0363481398048653,0,0,1,1
S112,Student_112,Female,15,10,59,63,72,97.7236354425869,1,3.593190109195206,0,1,0,0
S113,Student_113,Male,17,9,70,53,74,98.6860822833498,1,3.044375285889592,1,1,0,1
S114,Student_114,Other,17,11,95,79,70,98.32841089064132,4,2.7820712579726448,1,0,1,0
S115,Student_115,Male,16,9,88,80,73,92.7082871372382,2,4.867874058473261,1,0,0,0
S116,Student_116,Female,16,9,76,87,74,92.59641308869416,2,3.2847967358516548,1,0,0,0
S117,Student_117,Male,15,12,76,60,94,88.06421266367646,4,4.4537263111575385,1,1,1,0
S118,Student_118,Other,17,10,51,84,95,95.04795764607576,1,1.557800944820641,0,1,1,1
S119,Student_119,Other,17,11,90,57,81,90.62588036701864,4,3.2768258525177107,0,1,1,0
S120,Student_120,Female,17,9,97,52,81,93.5487614245659,1,4.471918506923611,0,0,1,0
S121,Student_121,Male,16,9,62,63,54,88.56915807697591,2,3.332423029119592,1,0,1,0
S122,Student_122,Other,16,11,58,62,85,94.62992928086278,3,3.872056712508006,1,0,1,1
S123,Student_123,Female,17,9,85,94,95,96.48943035209098,1,2.488174271248829,0,0,0,1
S124,Student_124,Other,17,12,71,81,91,82.92872513205633,2,1.3697980681482664,0,1,1,1
S125,Student_125,Other,17,12,91,83,98,96.65859431148456,2,2.8316011805082857,1,0,0,1
S126,Student_126,Male,16,12,75,94,91,90.80593063580616,3,2.57791756335543,0,1,0,1
S127,Student_127,Other,17,12,61,68,88,96.89331818180447,2,4.46824072951579,0,1,1,1
S128,Student_128,Male,17,9,66,87,65,88.62603412682029,2,1.975981209409889,1,0,0,0
S129,Student_129,Other,15,11,63,65,82,87.5808097076607,1,4.866936910140432,0,1,1,0
S130,Student_130,Female,15,11,63,51,98,98.30121465034443,1,4.832552479217984,0,1,0,0
S131,Student_131,Other,16,11,83,89,70,85.02338535096803,3,1.9905265722857548,0,1,1,1
S132,Student_132,Male,17,11,69,66,58,96.88424650572288,3,2.392207821909282,1,1,1,0
S133,Student_133,Male,17,10,60,83,55,89.68041145018807,2,4.58222296349554,0,0,1,0
S134,Student_134,Female,15,11,65,91,94,90.2819088510252,1,4.86648888358443,0,0,1,1
S135,Student_135,Other,16,10,80,65,84,86.16936562978968,3,2.773756411344176,0,1,0,0
S136,Student_136,Other,15,10,55,87,88,91.4608440123803,3,2.2839881825635917,1,0,0,1
S137,Student_137,Female,15,12,68,51,71,86.50422392552423,4,3.104376053006168,1,1,0,0
S138,Student_138,Other,15,10,86,51,90,80.78538828483305,3,3.751076825462939,0,0,0,1
S139,Student_139,Other,15,9,53,75,54,85.43997210688713,2,2.093898061499919,1,0,0,1
S140,Student_140,Male,17,10,96,62,91,80.12758086813182,1,3.945892698476291,0,0,1,1
S141,Student_141,Other,17,12,53,96,72,99.56709574113714,3,1.206629428458564,1,0,1,0
S142,Student_142,Other,15,10,69,80,66,99.31494419639496,4,1.1971779710576658,1,0,1,0
S143,Student_143,Female,16,9,59,83,61,87.9031059494461,1,2.545150820582181,0,1,1,1
S144,Student_144,Female,16,9,73,88,72,94.56741708679291,3,2.4138927682428823,0,0,1,1
S145,Student_145,Male,16,9,84,52,65,86.9161219682085,4,2.262532861468609,0,1,0,0
S146,Student_146,Other,16,12,75,57,52,93.42186314171953,3,2.96407905067564,1,1,1,0
S147,Student_147,Other,15,12,86,72,79,96.10860086091958,1,2.282934329246285,0,0,1,1
S148,Student_148,Other,17,11,87,63,71,98.93512489384482,1,1.7690316738723677,1,1,0,0
S149,Student_149,Male,16,12,70,76,58,88.00424551699344,1,2.237878196354404,1,0,0,0
S150,Student_150,Male,15,9,89,78,78,95.66595965912096,2,4.899617091240939,0,1,1,0
S151,Student_151,Female,16,9,88,88,96,85.31856901264237,3,2.6444536679793944,1,1,1,1
S152,Student_152,Male,16,12,70,88,86,99.80664607587296,2,2.778851107433343,0,0,0,1
S153,Student_153,Other,15,10,59,50,72,80.51539197528702,1,3.30617995980456,1,0,1,0
S154,Student_154,Other,17,12,87,66,62,92.07057613002242,4,4.933363073656906,0,0,1,1
S155,Student_155,Male,17,12,95,90,81,93.19011963302654,3,1.966405105743052,1,0,1,0
S156,Student_156,Other,15,9,53,79,95,93.76091114148258,2,3.7251284421297353,1,1,0,0
S157,Student_157,Other,17,11,94,62,96,82.40775157578177,3,3.863938774166897,0,0,1,1
S158,Student_158,Male,15,9,69,70,97,98.7705956694626,4,3.429297667172264,1,1,1,1
S159,Student_159,Male,15,11,66,68,72,83.62366558100166,2,1.3543133585465763,0,1,0,1
S160,Student_160,Other,15,9,56,68,94,92.45506806479682,1,3.707489103310306,1,1,0,0
S161,Student_161,Other,17,12,53,74,66,84.4535215824617,2,1.256378844144702,1,1,0,0
S162,Student_162,Other,15,9,78,71,89,86.14432834042542,3,3.384570598199588,1,1,1,1
S163,Student_163,Female,16,9,63,80,70,90.92917083456248,3,3.95832470888697,0,1,0,1
S164,Student_164,Female,17,9,52,66,51,88.34386837129153,3,1.8438795624798017,0,0,1,1
S165,Student_165,Female,17,12,73,72,86,83.20451201953013,3,4.366488030171096,0,1,0,0
S166,Student_166,Male,17,12,86,81,55,83.41872804841697,1,1.121415222132017,0,1,1,0
S167,Student_167,Female,17,12,65,59,93,88.36289576325599,2,4.375251454633224,0,1,0,0
S168,Student_168,Male,16,12,53,59,67,95.14565956551002,1,2.8413162025710603,1,0,1,1
S169,Student_169,Male,17,11,73,85,79,97.95929293695576,1,1.870351759726578,1,0,1,1
S170,Student_170,Female,17,11,83,57,71,81.68255324518766,1,1.535112579975872,0,1,0,0
S171,Student_171,Female,15,10,79,69,82,87.86207815118802,3,4.81322867032949,1,0,0,1
S172,Student_172,Female,17,12,67,81,79,82.00491127445753,3,1.2906623503246268,1,1,1,1
S173,Student_173,Other,16,11,68,99,66,80.33184961265195,3,1.7963736797437029,1,0,0,1
S174,Student_174,Female,16,9,80,63,92,93.23437365287911,2,2.391289389732184,1,1,1,1
S175,Student_175,Other,16,12,68,99,81,92.04898883933176,4,3.480939395844482,0,0,0,0
S176,Student_176,Male,16,10,98,77,91,83.26038227629772,3,3.179204341104393,1,0,0,1
S177,Student_177,Other,17,10,95,95,63,84.67625666186129,2,1.502573969649256,0,0,1,0
S178,Student_178,Female,17,10,68,73,59,80.47415507289037,3,2.1589119349528585,0,1,0,0
S179,Student_179,Male,16,9,71,64,96,96.69894411388807,3,1.9550070843440963,1,1,0,1
S180,Student_180,Male,16,11,73,71,85,99.49381192097104,1,1.8541714179613653,0,1,1,0
S181,Student_181,Male,17,9,94,79,83,82.70919073589381,1,2.644577345919948,1,0,1,0
S182,Student_182,Other,16,12,61,53,58,84.62950427530596,1,3.816125810366628,1,0,0,1
S183,Student_183,Female,15,10,79,62,91,97.36819047893869,2,1.869811728868944,1,1,1,0
S184,Student_184,Male,16,9,87,72,77,98.5292759591237,4,2.4667155188119256,0,0,0,0
S185,Student_185,Male,16,9,80,57,60,88.3925476561362,4,2.563669707364649,0,1,0,0
S186,Student_186,Male,15,11,85,67,63,81.01244944538148,2,4.905826117741641,0,1,1,0
S187,Student_187,Other,15,11,68,61,88,80.78783667385639,3,4.818665427516276,1,1,1,0
S188,Student_188,Other,17,10,97,80,96,91.4789973213802,2,4.200550331008303,1,1,1,0
S189,Student_189,Female,17,9,94,63,68,87.85790217786358,3,1.9666356832767409,1,0,1,0
S190,Student_190,Other,15,9,85,83,64,80.57304855155309,2,1.2721492563666787,0,0,1,0
S191,Student_191,Male,15,11,79,67,77,91.66504784625111,2,2.267616550882499,1,0,1,1
S192,Student_192,Female,17,9,98,83,73,80.22605073178045,2,2.0671781977353234,1,1,0,1
S193,Student_193,Male,16,9,82,60,57,95.74743916298546,4,3.0237032005855755,0,0,0,1
S194,Student_194,Male,15,9,67,90,92,86.12865645406742,1,4.110911640271173,0,1,1,0
S195,Student_195,Other,17,11,98,61,58,80.80516006018465,2,4.433291755515432,0,1,0,0
S196,Student_196,Female,16,10,77,98,96,91.76704441966308,4,4.379456341642034,1,1,0,0
S197,Student_197,Other,15,12,96,64,82,87.9536882886611,1,2.438702244892271,1,1,0,1
S198,Student_198,Other,16,10,60,80,82,99.476008267143,1,3.748937373842732,1,1,0,1
S199,Student_199,Female,17,12,94,98,68,90.88397325007404,2,2.25133679009688,0,1,1,1
S200,Student_200,Male,15,9,82,78,52,85.50478362074017,3,1.2436221729407309,0,0,0,0
S201,Student_201,Male,16,10,66,75,59,94.18877729267948,3,3.806261062411769,0,0,0,1
S202,Student_202,Female,15,12,55,67,89,85.42984005085422,3,1.0393102102791514,0,0,1,1
S203,Student_203,Male,16,11,53,81,96,98.0848658281513,2,2.6367303498339543,1,0,1,0
S204,Student_204,Female,17,11,69,71,91,87.49443941014752,3,2.317517077208303,1,1,1,1
S205,Student_205,Female,17,10,97,87,50,90.9973712555241,4,3.7735101540754097,1,1,1,0
S206,Student_206,Other,15,10,96,66,78,81.01146207648458,4,4.064981891041516,1,0,0,1
S207,Student_207,Female,16,9,76,72,99,88.52242475904461,4,2.2163785438851358,1,0,1,0
S208,Student_208,Other,15,10,64,73,83,96.6472707932199,4,4.246508057779414,1,0,0,0
S209,Student_209,Male,15,9,55,99,62,96.11297610726685,1,2.175667042019735,1,0,0,0
S210,Student_210,Male,16,9,96,57,50,84.48637117707052,4,2.785305439946245,1,0,1,0
S211,Student_211,Male,16,11,63,90,83,84.52158142021125,3,3.908074108056536,0,0,1,0
S212,Student_212,Male,16,11,60,55,78,96.34610624426472,2,3.7716809168991534,0,0,1,1
S213,Student_213,Other,17,12,88,54,97,98.60796840338652,3,4.9494738892488,1,0,1,0
S214,Student_214,Male,15,11,58,93,96,81.90721842546007,4,1.9006440968637277,0,1,1,0
S215,Student_215,Female,15,11,75,78,62,89.0011727885245,1,3.6492716541583294,1,1,1,0
S216,Student_216,Female,17,10,65,77,97,86.74908557928458,4,3.4387276331031096,1,1,0,0
S217,Student_217,Female,16,11,54,60,98,97.4137691091488,2,4.66039381796012,0,1,0,1
S218,Student_218,Other,17,12,59,50,78,81.67049829360037,3,1.6254485665795002,1,0,0,0
S219,Student_219,Male,17,10,99,92,88,84.22251885116074,2,4.007192654347731,1,1,0,1
S220,Student_220,Male,17,12,52,68,73,95.04936675172988,2,3.2730744650750734,1,0,1,0
S221,Student_221,Male,15,11,62,58,75,81.02587697962431,2,2.0986634791516217,1,1,1,0
S222,Student_222,Other,17,12,92,76,66,89.85070761428578,3,2.8977396565886964,1,0,0,1
S223,Student_223,Female,15,10,98,83,56,88.8421406935944,4,2.335106388279191,1,0,0,1
S224,Student_224,Female,15,9,79,93,62,86.68802357977498,2,3.3172536111538435,1,1,0,1
S225,Student_225,Male,15,12,94,53,54,87.89144630637847,3,4.556002443258663,0,1,1,0
S226,Student_226,Female,16,12,55,85,75,90.59881173860468,1,3.277219937648808,0,0,1,1
S227,Student_227,Female,15,10,66,67,98,83.22734716776766,3,3.526889673306336,1,0,1,0
S228,Student_228,Other,15,10,94,64,52,91.43991756567186,1,3.074991388458838,0,0,0,1
S229,Student_229,Other,16,12,68,62,56,96.10864658599972,3,1.2046620257819036,1,1,0,1
S230,Student_230,Other,15,11,91,68,98,95.20321859580318,4,1.931434227504377,1,1,1,0
S231,Student_231,Other,17,12,84,98,88,83.07799809387548,2,2.968006917728331,1,0,1,1
S232,Student_232,Male,17,10,95,55,50,82.98498939482948,4,2.240941134978819,1,1,0,1
S233,Student_233,Other,15,9,75,97,98,85.36348735489827,3,1.7270543910447769,0,0,0,0
S234,Student_234,Female,16,9,54,61,66,87.22149452682075,2,3.0165313676737533,0,1,1,0
S235,Student_235,Male,17,11,78,86,92,88.16911162816965,1,2.2912391737914013,0,1,0,0
S236,Student_236,Female,16,12,86,66,74,93.59394433666692,3,2.032430572693659,0,1,1,1
S237,Student_237,Female,16,9,69,72,52,81.1336086433167,2,2.855941669761523,1,1,1,1
S238,Student_238,Female,17,12,98,75,64,80.69345408452133,1,1.5331370323286926,0,1,0,1
S239,Student_239,Other,16,10,70,78,78,87.83821125887818,1,4.710982932301629,1,0,0,1
S240,Student_240,Other,17,9,59,82,92,93.9432738427596,4,4.470808391676956,1,0,0,1
S241,Student_241,Male,16,11,54,76,81,83.86870685912965,3,3.830482342962141,0,1,1,0
S242,Student_242,Male,17,10,85,74,75,92.83008962512504,1,1.4248553103538248,1,0,0,1
S243,Student_243,Other,15,11,55,59,65,85.19656275880598,2,4.103509017878772,0,0,0,0
S244,Student_244,Female,17,10,75,96,74,97.72172217627032,1,4.231829312436076,0,1,1,1
S245,Student_245,Male,17,9,53,72,77,97.91379888533233,1,4.07105847085735,0,0,1,0
S246,Student_246,Other,17,11,88,70,58,85.94574408562653,4,1.4558635484769646,0,1,0,1
S247,Student_247,Other,17,11,88,70,50,84.5998750792648,4,3.575631828271059,0,0,1,1
S248,Student_248,Other,16,10,99,92,78,88.22607944132463,2,4.337299182997594,1,0,1,0
S249,Student_249,Female,15,11,84,62,71,84.81063170360298,4,3.309413604878671,0,0,1,1
S250,Student_250,Other,17,10,50,86,65,93.44767686583408,1,3.585629500912356,0,0,0,0
