student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S251,Student_251,Other,16,10,73,82,90,96.5212936909657,1,2.8334539177052247,1,0,0,1
S252,Student_252,Other,15,10,85,73,93,93.46184261822434,4,3.1148292795362105,0,0,1,1
S253,Student_253,Other,15,10,55,93,90,96.487008944987,1,1.1375074334069009,0,0,1,0
S254,Student_254,Male,15,9,90,60,56,87.93984324414949,1,3.5558520878931383,1,1,1,1
S255,Student_255,Male,15,10,95,66,63,83.12633941417722,2,1.3257888515646368,1,1,0,0
S256,Student_256,Other,17,12,93,53,78,94.75901894795184,4,2.740058377360893,0,1,1,1
S257,Student_257,Female,17,11,80,96,68,87.20949010283108,1,2.1706203906696317,1,1,1,1
S258,Student_258,Male,16,12,69,74,68,93.42541650458264,4,3.1817118008468523,0,0,0,1
S259,Student_259,Other,16,9,73,79,51,85.41287883963531,2,1.5336653420928283,1,0,1,1
S260,Student_260,Male,16,12,74,58,90,81.62459269613345,4,3.766573607893273,0,0,0,1
S261,Student_261,Male,15,11,85,70,94,99.85163590975526,1,4.180046147713881,0,1,0,1
S262,Student_262,Female,15,12,70,69,64,83.12403015861199,4,1.653417798972626,0,1,0,1
S263,Student_263,Other,17,9,79,68,52,99.76841987926964,1,1.4172523494075286,1,1,1,0
S264,Student_264,Other,15,10,73,68,60,99.54559865132894,1,1.5820619311494366,0,0,1,1
S265,Student_265,Female,15,12,93,61,95,95.8763620781608,1,4.508510247594007,1,1,0,1
S266,Student_266,Female,15,9,91,86,79,93.18845924163996,2,3.1127570470254247,0,0,1,1
S267,Student_267,Other,16,9,79,91,89,91.55614100502169,4,2.8690439840300104,0,1,0,0
S268,Student_268,Other,16,11,71,66,67,97.3220309075567,2,1.426847276409417,0,0,1,0
S269,Student_269,Female,17,11,77,86,97,85.78879043238976,4,3.598224027027847,0,1,0,1
S270,Student_270,Male,15,12,56,97,51,89.35362424969755,2,4.47199836758036,0,0,0,1
S271,Student_271,Male,15,10,84,88,81,92.38779938733003,3,4.312743477293812,1,1,1,1
S272,Student_272,Female,17,9,77,77,57,88.22380951738982,1,3.504218835923205,1,1,1,0
S273,Student_273,Male,15,12,63,90,71,88.54972908180537,1,1.3011148666066945,1,0,1,1
S274,Student_274,Female,15,9,59,84,55,86.60569335004169,2,1.449588108704052,0,0,1,0
S275,Student_275,Male,16,9,65,96,61,91.28463633369071,3,1.1972359484392987,0,1,0,1
S276,Student_276,Male,17,10,65,97,96,97.01149056030232,1,2.029916865969877,1,0,0,0
S277,Student_277,Other,17,10,80,67,89,84.03056756012626,4,1.542645868641511,0,1,1,0
S278,Student_278,Other,17,12,91,63,85,98.68866077506884,2,2.0401921610097355,0,0,1,1
S279,Student_279,Male,17,10,74,84,64,93.7817530749646,1,2.5402322228758467,0,1,0,1
S280,Student_280,Male,16,10,62,93,77,96.4654642536006,1,4.771931136284543,1,0,1,1
S281,Student_281,Other,16,12,55,90,98,91.12381385260024,2,3.4415042391267683,1,1,1,1
S282,Student_282,Other,15,10,93,56,94,95.59033402848128,2,4.33989514273185,1,1,1,1
S283,Student_283,Other,15,11,58,90,67,80.32400794678935,4,3.841406002849329,1,1,1,1
S284,Student_284,Female,15,9,94,62,51,96.3676084955907,4,1.450012522106527,1,0,0,1
S285,Student_285,Male,15,9,85,67,62,80.80277718170733,1,3.9436816254957954,0,1,0,0
S286,Student_286,Other,16,9,92,86,94,97.79826752725724,1,2.1003955262364977,0,0,1,1
S287,Student_287,Male,17,9,69,62,64,99.83925494477286,2,3.5564313879788254,0,0,0,1
S288,Student_288,Female,16,12,67,85,69,85.88134924353555,1,2.363847894571954,0,0,1,0
S289,Student_289,Female,15,9,92,80,78,84.20637112571588,1,4.990689053058636,1,1,1,1
S290,Student_290,Other,16,9,70,51,91,95.30726727716082,2,2.0542059179871117,1,0,1,1
S291,Student_291,Female,17,9,53,65,78,85.06052681840507,1,2.1165218830970787,0,0,0,1
S292,Student_292,Male,17,9,99,58,52,97.31124766344408,1,4.722689022249593,1,0,0,1
S293,Student_293,Other,16,11,82,58,68,82.05685184314953,3,1.098577618545291,0,1,0,0
S294,Student_294,Male,16,9,76,87,52,82.51910392758717,4,3.786755951492788,0,0,0,0
S295,Student_295,Male,16,11,56,60,63,99.58303110201231,2,3.901305562943513,0,0,0,1
S296,Student_296,Female,15,12,55,71,89,93.47677796540007,3,4.345514309641597,0,0,1,1
S297,Student_297,Female,16,10,64,82,53,96.93774448857906,4,4.897757242553901,1,0,1,0
S298,Student_298,Female,16,9,67,85,60,86.48658754703035,4,4.902407676626609,0,1,0,1
S299,Student_299,Female,16,10,81,94,80,93.52967499041208,4,1.2611070302658556,1,1,0,0
S300,Student_300,Female,17,10,60,72,92,91.88483654617194,3,4.28735729101161,0,0,0,0
S301,Student_301,Other,17,12,69,94,81,92.06300240245892,3,3.5852397346295253,0,0,1,0
S302,Student_302,Male,15,10,73,94,76,93.65064919075444,4,3.5893685374923647,0,0,0,1
S303,Student_303,Male,15,11,64,83,79,91.50718346258196,1,1.5133997064587792,0,0,1,1
S304,Student_304,Male,17,10,97,58,92,88.58124738605332,1,3.6007486657826133,1,1,1,1
S305,Student_305,Male,17,10,56,73,51,85.51845388761093,3,4.929930322404991,0,1,0,0
S306,Student_306,Female,17,10,70,57,98,95.37162661826405,3,4.647274278157788,1,1,1,1
S307,Student_307,Male,16,9,91,56,58,84.52544860006373,3,2.756522643219402,0,1,1,1
S308,Student_308,Other,16,9,75,85,77,93.84708612308827,4,1.1597918931443774,0,0,0,0
S309,Student_309,Other,17,11,93,67,80,84.66665645298653,1,2.4491739600008198,0,0,1,1
S310,Student_310,Male,16,11,63,52,83,92.50660339908907,3,4.30556124640222,1,1,0,1
S311,Student_311,Male,16,9,86,77,64,94.94156534258056,3,3.805996405860664,0,1,1,1
S312,Student_312,Other,15,11,70,55,97,84.37427777813079,2,2.8373746223758256,0,0,0,0
S313,Student_313,Other,17,9,67,93,74,81.19886601722617,4,1.2204061406353244,0,0,0,1
S314,Student_314,Female,17,12,54,93,85,82.61947485988348,2,2.7075789112932105,0,0,1,0
S315,Student_315,Other,16,10,52,70,57,92.1199393454205,1,2.876099758871534,0,0,0,0
S316,Student_316,Female,17,10,72,77,58,96.98892812451471,2,4.714222131576544,1,0,1,0
S317,Student_317,Female,15,11,75,89,86,80.89993642470849,2,3.564344414328638,1,1,1,1
S318,Student_318,Female,15,9,86,50,97,94.68302518083291,2,2.246611666618596,0,1,0,1
S319,Student_319,Female,15,9,73,85,94,86.82637291900105,4,3.101273057802885,0,0,1,1
S320,Student_320,Female,17,11,98,70,88,89.57056739839045,1,1.2642212312886405,1,0,0,0
S321,Student_321,Male,17,9,68,92,81,98.57719099691133,2,4.890272942598948,0,1,1,0
S322,Student_322,Other,17,12,74,84,66,86.63943009471691,4,2.440239607722904,1,0,1,1
S323,Student_323,Female,17,10,70,62,84,89.30673867878971,1,2.9114694196525432,0,1,0,0
S324,Student_324,Other,17,11,61,98,86,80.27364829521362,3,2.4211358969476904,0,1,1,1
S325,Student_325,Other,15,11,90,59,68,81.63197440009677,2,3.730046920464801,1,1,1,1
S326,Student_326,Female,16,9,82,93,93,85.17183182269568,1,3.648928633318372,0,1,1,1
S327,Student_327,Male,15,11,99,96,78,80.5570448164215,2,3.861289242116543,1,0,1,1
S328,Student_328,Female,17,12,53,59,56,92.627506520965,3,2.0725729184476838,1,0,1,1
S329,Student_329,Male,15,9,91,95,77,88.52796713603246,1,2.262673924656264,1,1,1,1
S330,Student_330,Other,17,9,56,62,58,90.96290405456044,4,1.5010049243848318,0,0,1,1
S331,Student_331,Male,17,9,71,86,77,83.4929437179266,1,3.6220398873844495,1,0,1,0
S332,Student_332,Male,15,9,82,87,55,85.91864058873232,4,1.1591885093426102,1,0,0,1
S333,Student_333,Male,17,12,66,73,78,93.2764894970545,1,3.3907293420938363,0,0,1,0
S334,Student_334,Other,16,9,73,51,66,99.306054472608,4,4.478783539406535,0,1,1,0
S335,Student_335,Other,17,11,83,71,65,81.00833547204418,3,4.563328593158534,0,0,0,1
S336,Student_336,Male,16,12,77,66,72,97.80768641710532,3,2.7961510414798467,0,1,0,0
S337,Student_337,Male,16,10,92,85,80,91.53762402622417,3,2.837214752852295,0,1,0,0
S338,Student_338,Female,17,10,90,63,52,91.27839133511247,1,1.3078767320320694,0,0,1,0
S339,Student_339,Male,15,11,88,59,70,90.0055707041552,3,3.683060101772143,1,1,0,1
S340,Student_340,Female,16,11,71,84,75,81.38788171808366,2,4.2850376814913815,0,0,0,1
S341,Student_341,Male,15,12,98,74,85,81.79753703472322,3,1.978620218418852,1,0,1,1
S342,Student_342,Female,16,10,66,52,91,92.01824011318172,4,2.6852035265334586,0,1,1,1
S343,Student_343,Other,17,10,83,96,86,86.81917142871117,4,4.355357347061082,1,0,0,1
S344,Student_344,Male,17,10,55,87,71,98.34536133155362,4,4.5084818706491525,1,1,0,0
S345,Student_345,Male,16,10,95,66,91,88.13181074718945,1,1.972719921056904,0,1,1,0
S346,Student_346,Male,17,10,55,61,61,82.86562917405283,2,3.202282538165457,0,0,1,1
S347,Student_347,Male,16,9,83,73,91,94.29437667004072,3,1.7699726025433082,1,0,1,0
S348,Student_348,Female,17,11,50,78,62,85.8670684288202,2,1.4075150565582262,0,0,1,0
S349,Student_349,Male,15,9,59,92,60,90.50940614711786,2,4.644482005567831,0,1,1,0
S350,Student_350,Other,17,10,70,74,65,93.9566557101034,4,4.282030016928436,1,0,0,0
S351,Student_351,Other,15,12,54,85,57,98.0052822240414,4,4.040139607212696,1,1,1,1
S352,Student_352,Male,17,12,51,75,89,95.84382389603353,4,1.1950652752525617,1,1,1,1
S353,Student_353,Other,15,10,71,87,89,93.52722135745448,1,4.37491517084103,0,0,1,1
S354,Student_354,Male,17,10,97,50,94,93.59266364790288,2,2.752176303621535,0,0,1,0
S355,Student_355,Male,15,12,51,69,51,98.91849288064174,2,2.3695804931834386,0,0,1,0
S356,Student_356,Other,16,9,59,77,79,85.91648194993073,1,3.185905444101506,0,1,0,1
S357,Student_357,Male,16,9,83,65,79,80.02224188392375,1,1.3654129708942233,1,0,1,1
S358,Student_358,Other,15,10,65,96,61,85.43909118796397,1,4.026586197409595,0,1,0,0
S359,Student_359,Female,17,9,97,66,59,84.35782759253487,2,3.3297403075531835,1,0,1,1
S360,Student_360,Male,15,12,88,89,93,93.23669170227996,2,1.74636038749267,0,0,0,1
S361,Student_361,Female,17,9,71,77,60,92.67423199531058,4,1.7529287990761824,0,1,0,0
S362,Student_362,Other,16,10,61,61,64,91.86922765409447,4,1.736994606290697,1,1,1,0
S363,Student_363,Female,17,12,73,76,65,80.32486886418907,2,1.228009550207736,0,0,1,1
S364,Student_364,Female,16,9,96,91,66,94.57556108901296,4,3.351193797486739,0,0,1,0
S365,Student_365,Other,17,11,89,96,75,86.47060824970983,1,4.361392710354032,1,0,1,1
S366,Student_366,Female,17,12,87,79,51,93.30111978013262,3,1.0699928559495544,0,0,1,0
S367,Student_367,Female,17,12,59,90,99,91.13156857004309,4,1.1960185798850942,1,0,0,0
S368,Student_368,Other,15,11,84,83,61,86.85461850855815,2,3.291081106747783,1,1,1,1
S369,Student_369,Female,15,11,98,86,75,82.69152534208216,4,4.277982741544209,1,1,1,0
S370,Student_370,Other,16,12,81,55,72,81.88837795320961,4,2.3069555622745344,1,1,0,1
S371,Student_371,Female,16,11,56,56,67,96.63036666224448,4,2.3984575952308886,0,1,1,0
S372,Student_372,Other,15,10,70,81,81,98.36795084163116,3,3.385385989987104,0,0,0,1
S373,Student_373,Other,16,10,69,81,98,92.995760935286,1,2.096851556496588,0,1,1,0
S374,Student_374,Female,15,10,75,74,87,82.06868229720966,2,1.1064334643107363,1,1,0,0
S375,Student_375,Female,17,12,53,82,96,88.04054433776481,3,3.940914072406384,0,1,1,1
S376,Student_376,Female,16,11,95,56,52,94.57878400210316,2,3.5025996517658124,0,0,0,0
S377,Student_377,Male,16,11,71,61,87,95.59641768020136,2,3.3230239962226364,0,1,0,1
S378,Student_378,Male,15,9,64,65,52,82.36437244582177,2,3.966736515967293,0,0,1,0
S379,Student_379,Male,16,9,89,65,79,80.00061437690765,3,3.70092335024815,1,1,1,0
S380,Student_380,Other,16,11,70,92,50,94.2427409176121,1,1.8235279527132848,1,0,1,1
S381,Student_381,Female,17,11,64,85,79,87.13192351972411,2,2.409924187773405,0,1,0,0
S382,Student_382,Other,16,11,71,62,94,85.08962663236521,1,1.5044405667145,1,0,0,0
S383,Student_383,Male,17,12,77,56,81,80.2579493957905,1,1.519428053671524,0,1,0,1
S384,Student_384,Female,15,11,63,85,77,90.80598813523,4,3.704782985426157,0,0,1,0
S385,Student_385,Other,16,9,76,96,70,97.02301470851964,3,4.434400427929993,0,0,1,1
S386,Student_386,Female,17,12,90,58,95,99.15263292545175,3,4.850930335444556,1,1,0,1
S387,Student_387,Other,15,11,89,81,62,91.31489901226578,4,3.5133884701977776,0,0,1,1
S388,Student_388,Female,16,9,77,60,76,90.28922655479788,4,1.736405293443828,1,0,0,0
S389,Student_389,Male,15,12,75,57,85,81.70112770978483,1,1.4226013817957228,1,1,1,0
S390,Student_390,Male,16,11,98,82,56,90.977456030852,2,4.251403886147031,0,1,1,1
S391,Student_391,Female,15,11,51,72,71,87.5995815793079,3,3.315025905439997,1,0,0,0
S392,Student_392,Other,15,11,74,74,59,92.14270561767154,2,3.4731400840548794,1,1,1,1
S393,Student_393,Male,17,12,52,57,88,87.77452695753094,2,4.125848355018837,0,1,1,0
S394,Student_394,Male,15,9,57,94,64,84.80598246900733,4,3.8131089109298064,1,1,1,1
S395,Student_395,Male,16,9,93,71,64,81.89930550456754,2,4.337833011424387,1,0,1,1
S396,Student_396,Female,16,10,82,53,53,86.29836889177791,1,1.224855621839514,0,0,1,0
S397,Student_397,Female,17,11,91,89,81,81.93289668575504,4,3.9900825469860193,0,0,0,1
S398,Student_398,Other,16,10,84,52,72,83.53793901647968,2,4.403411029288382,1,0,1,1
S399,Student_399,Other,16,10,55,78,55,99.74672317159092,4,2.1445401698332573,0,0,0,0
S400,Student_400,Other,16,9,88,90,73,88.88207113813237,1,3.5617890959730114,0,0,1,1
S401,Student_401,Female,15,12,72,78,69,90.63743533010032,1,2.2566482553478884,1,0,1,1
S402,Student_402,Female,15,12,74,83,86,97.4723705747443,2,4.831884265929816,1,1,0,0
S403,Student_403,Other,16,9,99,83,69,99.91137800981376,4,1.133694289742015,0,0,0,1
S404,Student_404,Other,17,12,92,77,61,91.65428898689365,2,3.31917137533182,1,0,1,1
S405,Student_405,Female,15,10,68,62,82,96.24947642088344,2,1.6660141881980604,0,1,1,1
S406,Student_406,Other,17,11,54,64,77,86.5388204867335,4,3.8488808207086342,0,1,0,1
S407,Student_407,Male,16,9,60,72,57,86.11487914894582,2,1.7035611336746483,1,1,0,1
S408,Student_408,Female,16,11,61,93,50,88.05407441989121,1,1.9415330475934305,1,0,0,1
S409,Student_409,Other,15,12,59,75,86,93.45014525347298,4,2.9774832441830323,0,1,0,1
S410,Student_410,Female,16,11,57,53,71,93.64383378510198,4,4.659339799987512,0,0,1,1
S411,Student_411,Male,15,12,73,75,55,86.30478869298902,4,1.8468574885918836,0,0,1,0
S412,Student_412,Female,16,12,77,89,70,82.66419848273257,4,1.576960084472414,0,0,1,1
S413,Student_413,Female,16,10,90,58,81,92.64792512931017,2,4.035907327416123,1,1,1,1
S414,Student_414,Female,15,12,85,54,84,82.5665172437753,2,3.002478129335724,0,1,1,0
S415,Student_415,Female,15,10,86,81,64,91.5698501645866,1,4.647140449527086,1,0,0,1
S416,Student_416,Male,15,10,70,69,54,93.8684425611262,3,1.5864582286393691,1,0,0,1
S417,Student_417,Female,16,10,57,99,95,94.01222992788904,3,3.5837115720921573,0,0,0,1
S418,Student_418,Female,16,9,58,60,99,95.06944221319192,1,1.93151658460726,1,1,1,1
S419,Student_419,Other,17,9,96,64,97,97.45718843131328,3,1.6270417146065572,1,0,0,1
S420,Student_420,Female,15,12,64,81,55,89.99917983929576,1,3.733717660629082,0,1,1,1
S421,Student_421,Other,16,10,97,77,74,94.60498379059142,2,3.374738479634933,1,0,1,0
S422,Student_422,Male,16,9,95,71,95,92.38345470731672,4,4.019309833449325,1,1,1,0
S423,Student_423,Male,15,10,89,90,89,83.73279879595366,4,2.237850305784729,0,0,0,0
S424,Student_424,Male,17,11,67,66,78,80.51379289738816,2,2.79188662552876,0,1,1,0
S425,Student_425,Male,15,11,91,75,56,85.69082771353868,4,2.621886705321674,0,1,1,0
S426,Student_426,Other,17,11,69,93,89,88.86067412675239,4,4.936357855866056,0,1,0,1
S427,Student_427,Female,16,12,55,56,62,92.34211888857313,3,2.168995826957552,0,1,1,1
S428,Student_428,Male,17,10,61,91,87,96.9991866100641,2,2.1792689533870675,0,1,0,1
S429,Student_429,Female,16,11,51,75,67,83.92491433412332,3,2.418192835314429,0,1,1,1
S430,Student_430,Other,15,9,56,74,51,82.51099579796954,3,3.258376325161286,1,0,0,1
S431,Student_431,Other,15,11,65,59,57,99.26959894948656,4,2.009290977054981,1,0,1,0
S432,Student_432,Other,15,11,52,94,60,82.16089118752814,4,4.661159761517096,0,0,1,0
S433,Student_433,Male,17,11,94,68,82,89.56982140214379,2,2.062742259465054,1,0,0,1
S434,Student_434,Female,16,12,52,60,87,91.71127457586604,4,4.583262926240779,1,1,1,1
S435,Student_435,Female,15,9,76,62,97,90.82748841814876,4,1.4139002545863386,0,0,0,1
S436,Student_436,Female,15,10,99,57,76,81.72064314065886,2,3.626250809598609,1,1,1,0
S437,Student_437,Other,16,9,92,89,69,81.14053828007239,4,4.627942073752974,0,1,0,0
S438,Student_438,Male,15,10,89,53,61,82.10966854922071,3,1.674997753592918,1,1,1,1
S439,Student_439,Other,16,12,87,96,92,91.71175367745224,2,4.87330784039702,0,0,1,0
S440,Student_440,Other,16,12,82,80,80,90.88689775268642,4,2.8115334416620468,1,1,1,1
S441,Student_441,Female,16,12,77,77,76,84.67481584073488,1,4.782860433764098,1,0,0,0
S442,Student_442,Other,16,12,50,60,81,92.75548283691182,2,3.707280174520188,1,0,0,0
S443,Student_443,Female,16,10,57,92,59,96.401350041113,2,2.206347479494206,0,0,0,1
S444,Student_444,Male,17,11,86,50,52,80.83157919693187,1,1.7532100996684257,1,0,0,0
S445,Student_445,Female,15,10,81,98,94,89.96259887096085,4,2.2149401849003976,1,0,0,0
S446,Student_446,Male,17,9,97,96,76,93.7862082420538,4,1.3720696370507,0,1,1,1
S447,Student_447,Female,15,12,92,87,84,85.04623854139373,2,1.575471865373319,0,1,1,0
S448,Student_448,Other,17,12,86,73,80,86.15541810586298,2,1.4186417613859246,1,0,1,1
S449,Student_449,Other,16,9,53,96,64,92.27275805978768,4,2.691774174966231,1,1,1,0
S450,Student_450,Male,15,10,79,80,65,97.95870586887474,4,4.182313505030345,1,0,1,1
S451,Student_451,Male,15,11,55,90,62,96.198488406058,3,1.5655342168653608,1,1,0,1
S452,Student_452,Male,17,11,95,95,98,91.66260438199168,2,1.5212817326893435,0,1,1,0
S453,Student_453,Female,17,9,68,99,84,94.604434355145,2,3.573715798069323,1,1,0,0
S454,Student_454,Female,15,11,81,75,60,87.29644940415598,1,1.788731927872265,1,1,1,1
S455,Student_455,Male,17,10,58,98,70,92.81931056197516,3,1.3904401524359664,0,1,0,0
S456,Student_456,Other,17,10,61,99,60,89.32363182255114,4,1.6673943128223103,1,1,0,0
S457,Student_457,Female,17,9,60,54,79,83.79872272915122,3,4.694925583507104,1,1,0,0
S458,Student_458,Female,16,10,95,69,97,94.03476547754514,4,4.285885011104764,1,1,1,1
S459,Student_459,Female,16,12,65,90,84,91.12929274697645,4,2.4162582494203764,0,1,1,1
S460,Student_460,Male,17,9,50,60,71,87.17243163907183,3,3.6232830693095712,0,1,1,1
S461,Student_461,Male,17,10,94,82,87,98.22678380157262,2,3.1491026946721523,1,1,1,0
S462,Student_462,Male,16,9,70,99,80,80.41868235653466,4,3.708497053930256,1,1,0,0
S463,Student_463,Male,16,11,79,87,63,86.31546302498992,3,3.730684609851037,0,1,0,1
S464,Student_464,Male,15,10,62,76,73,81.13762795555293,1,3.514936060239972,1,0,0,1
S465,Student_465,Other,15,12,83,83,99,95.33054632443256,3,2.0644054741492344,1,1,0,0
S466,Student_466,Other,16,10,53,64,98,94.04214908227586,1,1.1560256830512723,0,1,1,0
S467,Student_467,Male,17,9,77,81,81,86.62704437472634,4,2.822267127960435,0,1,0,0
S468,Student_468,Female,17,9,87,70,85,93.51325804414148,3,4.563895538762815,0,1,1,0
S469,Student_469,Male,17,10,80,95,81,87.918744523919,3,3.277989034074304,1,1,0,1
S470,Student_470,Other,17,12,76,54,64,95.12507582844869,1,4.329564166807632,1,1,0,0
S471,Student_471,Other,15,12,54,55,92,89.08367325473412,3,4.966497371844913,1,0,0,0
S472,Student_472,Female,16,12,74,87,84,88.2455945566333,3,1.654464816553105,1,0,1,1
S473,Student_473,Other,17,9,52,71,52,98.69459830976602,4,3.767110556567929,0,0,1,1
S474,Student_474,Male,15,10,82,67,65,85.017581997814,3,3.6971742948000985,1,1,0,0
S475,Student_475,Female,17,11,53,63,54,82.40894679993131,2,4.919821789433113,1,1,0,1
S476,Student_476,Male,16,9,74,59,70,91.69086226518915,1,4.942402935811201,0,1,0,0
S477,Student_477,Male,15,12,69,95,59,99.38643624568356,3,3.746714446896518,0,0,1,0
S478,Student_478,Female,16,10,83,62,68,87.55678427454373,1,1.974459167928777,1,1,1,1
S479,Student_479,Male,16,12,75,80,74,81.24073527257563,1,4.194223352522396,0,1,1,1
S480,Student_480,Other,15,11,54,79,53,86.78610534619135,1,1.4281165368441524,0,0,0,0
S481,Student_481,Male,15,12,84,52,78,90.11863308639116,3,4.122797216686514,1,0,1,1
S482,Student_482,Female,15,12,77,79,68,83.23846013264428,3,4.640784496578785,1,1,0,0
S483,Student_483,Female,15,11,78,55,92,93.16204436112984,1,2.531333579073741,1,1,1,0
S484,Student_484,Female,15,10,58,78,51,99.954987780204,2,3.522541179932322,1,1,0,0
S485,Student_485,Male,15,9,87,57,59,89.03478951962887,1,2.720570928387305,0,1,0,1
S486,Student_486,Female,15,10,99,93,92,87.09457113460425,2,2.751060219952514,0,0,1,0
S487,Student_487,Female,17,11,55,94,74,88.01408333668934,1,2.24148355643248,1,1,0,0
S488,Student_488,Male,16,12,68,92,69,82.30292356790402,4,4.048518481801299,1,1,0,0
S489,Student_489,Other,15,10,93,93,97,97.66547202852448,1,4.744706256666021,0,0,0,1
S490,Student_490,Male,17,9,60,82,68,88.29651311042704,1,4.7630034369378444,1,1,1,0
S491,Student_491,Female,17,11,51,66,72,87.74548822849682,3,1.699125139499735,1,1,0,0
S492,Student_492,Female,17,10,96,97,73,93.19380545860948,2,4.498974598626264,1,0,1,0
S493,Student_493,Male,16,9,93,60,60,88.84066841862247,4,3.949725765708489,1,0,1,1
S494,Student_494,Other,15,11,93,62,95,92.96466937615692,2,2.011349602761157,0,1,0,0
S495,Student_495,Female,17,9,58,99,83,81.22892580261575,4,1.2691384516860582,1,0,1,0
S496,Student_496,Female,16,11,70,60,77,96.27446687444456,1,2.071989067537512,0,0,0,1
S497,Student_497,Female,16,12,73,80,54,98.81007905758806,3,4.648832947126103,1,1,1,1
S498,Student_498,Male,16,10,83,77,54,92.97530772318773,3,3.532714699583089,1,0,0,0
S499,Student_499,Female,17,9,71,93,70,99.0913185771762,2,3.884218643591488,0,1,1,0
