student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S500,Student_500,Other,15,11,52,55,61,83.02864628739927,3,2.0286094044363834,1,1,0,0
S501,Student_501,Female,17,9,61,90,99,89.54832378960708,2,3.877552622299281,0,1,0,1
S502,Student_502,Female,17,9,77,65,53,92.03613467890897,2,1.112486025111695,1,1,0,1
S503,Student_503,Other,15,10,79,53,98,91.63473294842372,4,2.501285383092055,1,0,0,0
S504,Student_504,Female,15,12,75,84,91,88.02923558178087,2,3.507013394169325,1,1,1,1
S505,Student_505,Male,15,9,97,97,69,86.76168818732523,4,1.584386262165281,1,1,1,0
S506,Student_506,Male,16,11,70,75,87,82.53648045100837,3,4.292014297787739,1,1,0,0
S507,Student_507,Male,15,11,77,61,74,87.83484901124557,2,1.9401251952476744,0,1,1,1
S508,Student_508,Other,17,12,75,60,63,83.2532163021097,2,3.609124451273785,0,0,0,0
S509,Student_509,Female,15,11,82,86,60,94.68731352984436,1,2.6207885703013187,1,0,0,1
S510,Student_510,Male,17,12,70,74,81,84.1766187098918,2,3.3841743819105887,1,0,1,1
S511,Student_511,Other,16,11,84,67,60,81.17130610569068,2,1.4298022105156325,0,1,1,0
S512,Student_512,Female,17,10,83,68,67,91.04732275634468,1,1.0676511996864293,0,0,0,1
S513,Student_513,Other,17,9,90,72,76,91.90459465438803,1,4.638257709521205,1,0,1,0
S514,Student_514,Male,15,10,96,87,67,97.4382612256101,3,2.078520035068731,1,1,0,1
S515,Student_515,Male,15,9,67,67,72,91.53963224835364,2,4.278708011121836,0,0,1,0
S516,Student_516,Male,17,9,60,75,60,86.90961707446891,3,4.997401201888801,1,1,1,0
S517,Student_517,Other,15,9,72,55,70,96.06023763052642,3,1.8457250319956449,0,0,1,0
S518,Student_518,Other,16,10,97,53,93,90.80557786374844,1,2.0606829647334224,1,0,1,1
S519,Student_519,Male,16,9,71,93,54,81.58560569262383,4,3.651439150538663,0,0,1,0
S520,Student_520,Other,15,10,66,78,72,91.31701120626494,3,4.861794538402485,0,0,0,1
S521,Student_521,Male,16,12,54,83,90,98.16037090843324,4,4.663257392762976,1,1,1,1
S522,Student_522,Male,15,11,93,66,74,87.92625250996441,2,3.01150208026234,0,1,1,1
S523,Student_523,Female,17,11,60,92,90,85.926516037996,1,4.180441130106899,1,0,0,1
S524,Student_524,Other,17,9,79,92,59,82.8693891403604,2,1.5429834123996042,1,1,0,1
S525,Student_525,Male,16,10,64,65,71,83.02891043870714,2,4.909752736816049,1,0,0,0
S526,Student_526,Male,15,11,76,51,68,88.65542968683638,1,4.857412936143946,1,0,1,1
S527,Student_527,Other,15,10,84,83,50,91.9135964832306,2,1.654915831516684,0,0,1,0
S528,Student_528,Female,16,10,82,57,56,81.61230810339204,1,2.1976924992124265,1,0,0,0
S529,Student_529,Female,17,9,69,62,53,98.79137178050333,4,1.4006199900270675,1,0,0,1
S530,Student_530,Male,16,11,65,91,50,95.10267234890392,2,2.086870395592719,1,0,0,0
S531,Student_531,Other,17,9,83,57,64,91.73247836567326,1,4.263823157660827,1,1,0,0
S532,Student_532,Female,15,9,51,79,89,96.5687734187798,3,2.513262428661038,0,1,1,1
S533,Student_533,Other,17,11,84,81,61,81.60373513624226,2,1.3535878685870335,1,0,1,0
S534,Student_534,Other,16,11,89,85,71,89.53677755466249,4,2.368902099115618,0,1,1,1
S535,Student_535,Male,15,12,77,96,71,92.60186253723327,1,4.92553333696512,0,0,1,1
S536,Student_536,Female,16,12,96,79,99,96.57305812236578,2,3.518734381036812,0,1,1,1
S537,Student_537,Male,16,10,88,50,96,95.66939120098536,2,2.664643785624631,1,1,0,0
S538,Student_538,Female,17,11,55,92,66,85.54138499426799,2,1.66615405398908,1,1,1,0
S539,Student_539,Female,16,12,58,88,78,98.8176033911841,4,4.944707189134779,1,0,0,0
S540,Student_540,Female,17,10,69,66,95,82.48691682861741,1,4.283396037052516,1,1,0,0
S541,Student_541,Female,15,10,50,69,63,97.50267237242304,3,2.1259092098036776,0,0,0,1
S542,Student_542,Female,17,10,57,73,99,99.41880499209238,3,1.2802747828847578,0,0,1,1
S543,Student_543,Other,15,12,72,99,69,83.54307046445251,3,1.226502229510232,1,0,0,0
S544,Student_544,Male,17,11,52,71,99,94.44132128407573,1,1.4815125980221353,1,1,1,1
S545,Student_545,Other,16,9,53,78,97,80.80571037555997,3,3.3230743344576865,1,1,0,0
S546,Student_546,Female,17,10,74,71,82,88.1084565027831,4,4.715053684821969,1,1,1,1
S547,Student_547,Male,17,12,96,93,92,90.32566598395348,1,2.986973712023938,1,0,0,1
S548,Student_548,Female,15,12,87,58,64,91.61290451819268,2,4.371781929824788,1,0,1,1
S549,Student_549,Male,16,9,64,86,61,98.7187449649712,4,2.7835464794392317,1,1,0,1
S550,Student_550,Other,17,9,70,59,89,93.4450137458839,2,3.834334183071301,0,0,0,1
S551,Student_551,Male,16,12,84,85,69,89.62555902438474,3,3.9274909491460033,0,1,0,0
S552,Student_552,Male,17,11,95,86,79,96.1935007253178,4,1.6958548236133546,0,1,0,0
S553,Student_553,Male,17,9,63,77,87,99.01065641908818,1,2.444864235903247,0,1,1,1
S554,Student_554,Male,16,12,85,77,52,80.44132297364581,4,3.549208626152096,1,1,1,0
S555,Student_555,Male,17,9,61,91,77,99.65042544512076,2,1.2827864327374647,1,0,1,1
S556,Student_556,Female,16,11,66,92,75,81.7226427812736,1,2.4461607510518264,1,1,0,1
S557,Student_557,Male,17,10,88,70,79,96.28773558537524,4,3.13919786512477,1,1,0,1
S558,Student_558,Male,15,9,58,73,62,85.60669505102825,4,4.984897972178555,1,1,0,1
S559,Student_559,Other,16,11,84,91,62,82.64359315507744,4,2.898134250489763,0,1,0,0
S560,Student_560,Male,17,12,62,89,51,88.7971127942767,4,4.264227028457294,1,1,0,1
S561,Student_561,Other,17,9,64,51,86,92.87913158895228,1,2.728269140266471,0,1,0,0
S562,Student_562,Female,15,9,67,57,98,87.6190369004695,2,4.185562890478836,1,1,1,1
S563,Student_563,Male,16,12,82,97,87,81.09130816565398,4,3.3816592064804336,0,0,1,1
S564,Student_564,Other,17,10,55,76,51,91.98922279317432,1,4.546381766009594,1,0,1,0
S565,Student_565,Other,15,12,76,71,85,98.04806552221348,2,2.64377020940044,0,0,1,1
S566,Student_566,Female,17,9,72,86,75,87.66430731894503,4,3.4172176792859155,1,0,1,1
S567,Student_567,Male,16,12,76,76,60,84.32665555261654,2,3.520074722475309,1,1,1,0
S568,Student_568,Male,17,11,83,78,57,88.85154691865631,2,2.669531767201893,1,0,1,0
S569,Student_569,Other,17,12,95,52,93,80.96725422097562,1,1.577248174749926,1,0,1,0
S570,Student_570,Male,17,9,87,93,89,96.4097516896055,2,1.3742376276493422,0,0,0,1
S571,Student_571,Other,17,12,63,62,92,96.52681621900372,1,1.0666862023985324,1,1,0,1
S572,Student_572,Male,15,10,85,94,71,91.76000926859255,4,4.4941370569808585,0,0,0,0
S573,Student_573,Other,15,12,57,59,69,87.0620577787678,2,1.9458996489547784,1,0,0,0
S574,Student_574,Male,16,10,84,85,57,95.99566728891568,2,1.846026997127072,0,1,0,1
S575,Student_575,Female,15,11,68,58,78,91.09374049576736,3,3.944141601704262,1,0,0,1
S576,Student_576,Male,15,10,79,76,89,96.51864617100031,4,2.280064452349567,1,1,0,0
S577,Student_577,Male,16,12,63,83,75,92.62917585166042,4,3.0241787696473463,0,0,1,0
S578,Student_578,Female,15,9,69,50,79,95.68810946425594,3,1.6500442611898252,1,1,1,0
S579,Student_579,Male,15,10,98,81,66,91.9712598643552,3,4.8389828858478765,1,0,0,0
S580,Student_580,Female,16,11,74,74,69,88.28282136431332,1,4.40632560006895,0,0,1,1
S581,Student_581,Male,16,10,89,78,65,99.15891719852274,1,4.455158491860013,1,0,1,1
S582,Student_582,Other,16,10,73,56,95,90.8222764975769,2,2.627094994288021,0,1,1,1
S583,Student_583,Other,17,10,63,98,92,92.10179037081076,2,4.049444854828691,1,0,1,1
S584,Student_584,Male,17,11,75,52,56,84.40975278829498,2,1.5755046215591206,0,1,1,0
S585,Student_585,Male,16,12,87,69,65,92.51301578854552,2,1.0344760103671211,0,1,0,1
S586,Student_586,Male,16,10,72,69,94,91.43215298965887,1,1.0798917303121125,0,1,1,0
S587,Student_587,Other,16,10,71,79,96,83.6967679589405,4,3.346406949618242,0,1,0,1
S588,Student_588,Male,17,9,97,84,97,81.19174194706288,2,2.821579620991763,1,0,0,1
S589,Student_589,Other,17,11,68,84,76,92.08718639429544,4,3.072061395634079,1,0,0,1
S590,Student_590,Female,15,10,95,98,72,95.27384538700642,2,1.0298525616688776,0,0,1,0
S591,Student_591,Other,15,11,52,88,73,90.46802741844016,3,2.690746478629703,1,1,0,1
S592,Student_592,Other,16,10,91,76,58,84.53545250639291,2,3.8722726448034432,1,0,0,0
S593,Student_593,Female,17,12,68,75,84,93.3304395338607,2,2.7707748078697434,1,1,0,0
S594,Student_594,Other,17,12,58,63,69,81.60211453219205,2,3.928876825248889,0,1,0,1
S595,Student_595,Male,17,10,77,66,86,88.83667409603909,1,1.9320758575873391,1,1,1,0
S596,Student_596,Male,16,12,69,67,91,83.2673351679684,3,4.252568017926902,1,0,0,1
S597,Student_597,Other,15,10,94,94,66,83.68918102119767,2,3.353724961813809,0,0,0,0
S598,Student_598,Male,16,12,56,78,96,84.04587898316407,2,1.843052397719625,1,1,0,1
S599,Student_599,Other,15,9,63,69,80,87.73414114087956,4,1.946881903415332,0,0,0,0
S600,Student_600,Male,15,9,58,76,57,81.02300411240795,3,3.512121858278148,0,0,1,0
S601,Student_601,Male,16,9,68,67,64,87.95586881858196,2,4.3197583728497735,0,1,0,1
S602,Student_602,Other,15,11,96,53,80,90.234148942294,4,2.6625111281166207,1,1,0,1
S603,Student_603,Male,15,11,63,50,79,89.66588569932651,4,2.033201716510369,1,0,0,1
S604,Student_604,Other,17,9,87,99,95,87.65568200806081,1,4.468046427642402,0,1,0,1
S605,Student_605,Male,15,11,85,50,69,96.78293216141503,4,3.67707316700334,0,1,0,0
S606,Student_606,Male,16,12,89,75,88,82.90653384841008,2,2.792341949132306,0,0,0,0
S607,Student_607,Female,16,10,66,94,61,90.11393487562748,1,2.951600781117208,0,0,1,0
S608,Student_608,Female,15,10,79,69,98,81.24082833913108,1,1.8170258717455856,0,1,0,0
S609,Student_609,Other,17,10,58,72,66,81.4231135775582,2,3.507210520259376,0,0,1,1
S610,Student_610,Female,17,9,82,59,91,91.47731699354192,3,2.4349700421715545,1,1,1,0
S611,Student_611,Other,15,11,74,60,79,91.32036849775642,4,4.982580706697397,0,1,0,1
S612,Student_612,Female,15,12,63,90,78,97.56067025688914,1,2.9207340610475514,0,0,1,0
S613,Student_613,Male,16,12,60,90,68,91.15747351320148,3,2.9435424247584527,0,1,0,1
S614,Student_614,Other,15,9,84,54,95,99.195820408097,2,3.2634071496426875,1,1,1,1
S615,Student_615,Other,17,12,90,50,60,80.9738969679986,4,4.667024012474987,1,1,0,1
S616,Student_616,Male,15,12,63,66,83,81.96015369561482,4,4.203272399439001,1,0,1,1
S617,Student_617,Other,16,12,79,71,99,80.88131723140762,1,2.8045202791913657,1,0,1,1
S618,Student_618,Other,16,12,90,83,56,83.7055370066708,4,3.874797063891184,0,0,0,0
S619,Student_619,Female,16,11,53,94,93,90.82540221883356,4,3.3449419951230466,1,1,1,1
S620,Student_620,Other,16,12,53,90,83,92.91144362854855,4,2.969468194804996,0,1,1,0
S621,Student_621,Male,16,10,77,78,69,80.91170315897338,4,1.769263091137402,0,0,1,0
S622,Student_622,Female,15,9,57,53,99,98.919417796912,2,2.855745053819564,0,0,1,1
S623,Student_623,Female,15,11,51,54,87,96.84330753300762,3,1.9832743480902983,0,0,1,0
S624,Student_624,Male,15,12,90,60,73,85.93224964314186,2,4.659368599406619,0,1,0,0
S625,Student_625,Male,15,11,95,70,59,81.54375060452936,2,2.341627253985388,0,0,1,0
S626,Student_626,Female,16,12,71,84,81,83.39774146438114,1,4.809056058133489,1,1,1,1
S627,Student_627,Other,17,10,90,61,64,82.53888827509945,4,3.132221160378845,1,0,0,1
S628,Student_628,Female,15,9,65,75,86,82.46567558597894,2,3.526177514704641,1,1,0,1
S629,Student_629,Male,17,12,78,68,69,90.37123377331469,4,3.171761777957311,1,1,0,1
S630,Student_630,Female,15,12,98,94,52,84.916948849868,2,1.5175224678668036,1,0,1,0
S631,Student_631,Male,15,12,97,56,86,87.16279433058288,2,2.503284876031764,0,1,1,0
S632,Student_632,Female,17,12,79,96,89,99.79010666768644,1,1.3965844491104955,1,0,1,0
S633,Student_633,Other,16,9,61,56,57,93.68628497850688,3,3.491816176733527,1,1,1,0
S634,Student_634,Female,15,9,84,75,89,98.97961334094003,3,2.787496780801756,1,1,0,0
S635,Student_635,Female,15,10,60,89,93,82.85113110066231,2,4.111939886283747,0,0,0,0
S636,Student_636,Male,15,9,95,54,72,87.64278949665139,1,1.8818819239974796,0,1,1,1
S637,Student_637,Male,17,12,99,70,89,91.09463606564708,4,1.6582642337173397,0,0,1,0
S638,Student_638,Male,16,10,70,63,60,81.53516123777476,4,2.625328923855071,1,0,1,0
S639,Student_639,Female,17,10,70,53,95,80.08374887255916,2,4.706341532873525,1,0,1,0
S640,Student_640,Other,17,10,54,72,57,93.40868667593836,3,3.841687260049647,1,1,0,1
S641,Student_641,Male,16,12,97,91,78,92.8363903360287,1,2.6756944991716747,1,1,0,0
S642,Student_642,Male,17,11,69,69,79,88.21577619999223,3,3.0690886790172422,1,1,1,0
S643,Student_643,Female,16,12,86,64,59,89.79288152064065,4,1.3368520447083934,0,0,0,1
S644,Student_644,Male,15,9,52,99,88,88.30886001184179,3,4.938303585504452,1,0,1,0
S645,Student_645,Other,16,9,93,94,77,80.48010089689778,4,3.665629218779676,0,1,1,1
S646,Student_646,Other,15,12,82,78,98,86.70743212434925,1,2.14161627385369,1,1,0,1
S647,Student_647,Male,17,12,58,57,85,83.5416451079458,1,3.3432335768609773,0,0,1,0
S648,Student_648,Male,17,10,58,90,62,81.96848378202738,2,1.437929464275976,0,1,0,0
S649,Student_649,Female,15,12,53,97,81,99.134408677787,2,4.863346675230334,0,0,1,1
S650,Student_650,Other,17,10,84,68,85,91.98719450084332,3,1.6991399515334638,0,1,0,0
S651,Student_651,Other,16,9,66,97,86,94.57312568473203,1,3.5921212722208566,1,0,1,0
S652,Student_652,Male,15,10,83,88,75,86.30727486532236,1,1.9818178501557215,1,1,0,1
S653,Student_653,Female,17,12,73,95,71,87.8629425898803,2,3.870245530594143,1,1,1,1
S654,Student_654,Other,15,9,81,77,53,84.73847987793447,4,4.107285468961124,0,0,1,0
S655,Student_655,Other,16,11,50,95,80,81.93931341930849,3,3.6936789156457306,1,0,0,1
S656,Student_656,Female,16,10,57,76,67,83.58063274883168,3,3.45799784102077,1,0,1,0
S657,Student_657,Female,17,9,94,53,87,95.95028090592972,2,4.569876375808047,1,1,0,0
S658,Student_658,Other,16,10,72,64,73,93.55091610367552,1,1.3145068439590322,1,0,0,0
S659,Student_659,Other,15,9,96,84,72,90.93857751970954,2,2.3236590631207807,0,0,1,0
S660,Student_660,Female,16,9,89,86,71,89.50179745733536,2,1.993149918523384,0,1,1,1
S661,Student_661,Other,15,10,61,50,51,98.4486856731225,2,4.952055848261686,1,0,1,0
S662,Student_662,Male,15,11,61,52,80,81.45469895557336,2,2.557559118667494,1,0,1,1
S663,Student_663,Male,16,9,95,96,60,85.61201626475832,4,3.930450796961595,1,0,0,0
S664,Student_664,Female,17,9,96,73,77,86.99875707141427,4,3.7389006555240174,0,1,1,0
S665,Student_665,Female,16,9,64,76,95,95.64851624425576,1,1.848324949909511,0,1,1,1
S666,Student_666,Female,15,11,90,89,81,99.85029240323942,2,1.9559907208462053,0,1,1,0
S667,Student_667,Male,15,11,68,85,54,84.81341029514306,4,2.1251382542121364,1,0,0,1
S668,Student_668,Other,16,12,75,83,87,97.4861466827416,1,2.644509113037517,0,1,1,1
S669,Student_669,Male,17,10,78,78,59,96.61245520863582,2,1.9373002626021072,0,0,0,0
S670,Student_670,Other,17,11,71,73,89,84.49314795283533,3,1.0786059309873912,0,0,1,0
S671,Student_671,Male,15,10,89,73,95,87.98665160398446,4,4.517572227228782,0,0,0,0
S672,Student_672,Other,15,12,70,91,73,88.19345738585038,1,4.862439325523536,0,1,1,0
S673,Student_673,Male,17,10,87,53,84,99.56441337053116,3,2.366281548126272,1,1,1,1
S674,Student_674,Female,16,11,69,52,93,83.61783802757796,2,2.3540275177018914,1,0,0,0
S675,Student_675,Male,15,10,78,83,97,95.98315942209564,2,1.028367251097484,1,0,1,0
S676,Student_676,Other,15,11,53,98,72,86.6838542834622,2,3.721002753321496,1,1,1,0
S677,Student_677,Male,17,10,56,72,66,94.6174069155232,4,4.301759582994515,0,1,1,0
S678,Student_678,Male,16,11,77,72,50,88.40022008591326,1,1.5864332014400129,1,1,0,0
S679,Student_679,Male,17,11,77,94,80,91.5671952623308,3,1.638665397468603,1,0,1,1
S680,Student_680,Female,16,10,53,54,80,96.65223546652264,1,4.160332999885752,1,1,0,0
S681,Student_681,Male,16,12,71,80,91,96.08331129967767,4,3.465162993416578,0,1,0,1
S682,Student_682,Female,16,9,61,90,91,97.328463670794,1,1.179442230510868,1,1,0,0
S683,Student_683,Female,15,12,94,55,83,81.19234650689319,4,3.4901879618491267,0,0,1,0
S684,Student_684,Male,17,10,52,86,58,93.8410110607949,2,2.2356708913750643,0,1,0,0
S685,Student_685,Male,17,12,71,59,71,82.79974753443526,3,2.474900621883384,0,0,0,1
S686,Student_686,Male,16,11,93,89,62,88.31637136036822,2,4.078925673187521,1,0,1,0
S687,Student_687,Other,15,9,51,56,74,90.97176830109376,1,4.243740770690442,0,0,0,1
S688,Student_688,Male,15,10,73,88,97,88.05478969493662,2,2.6014265073593226,1,1,0,1
S689,Student_689,Female,17,10,83,87,67,90.39223351606014,3,4.788611744025419,1,1,1,0
S690,Student_690,Male,15,10,76,70,61,99.93052617597236,2,2.625850871808289,1,1,1,1
S691,Student_691,Other,15,9,90,69,89,82.70434627425709,3,4.08734414092044,0,0,0,0
S692,Student_692,Male,16,11,50,52,66,93.50912090672853,3,2.935509058257036,0,1,1,0
S693,Student_693,Other,15,10,57,71,64,87.92001932771231,2,4.590129306088336,1,0,1,1
S694,Student_694,Other,16,12,72,96,91,82.66019597814658,4,4.631044974600714,0,1,1,0
S695,Student_695,Male,17,10,87,53,64,83.17473526748618,1,1.3496672314843354,0,1,0,0
S696,Student_696,Female,15,10,55,77,64,98.98546212491236,4,4.745973325240903,0,1,0,1
S697,Student_697,Other,17,10,71,61,88,97.59202993423524,4,4.302139366081663,1,1,1,1
S698,Student_698,Male,17,10,74,87,62,98.14083920830043,2,4.165242857250668,0,0,0,1
S699,Student_699,Male,15,11,67,85,66,99.83065551654772,1,1.8036453587420895,0,0,1,1
S700,Student_700,Female,15,12,66,96,81,84.16630780017036,1,4.22047683501866,1,0,1,1
S701,Student_701,Other,17,11,61,90,58,87.10878674728123,4,4.400530938740147,0,0,1,1
S702,Student_702,Other,15,12,55,54,89,93.38438059849732,2,2.156601337816604,1,1,1,0
S703,Student_703,Male,16,10,75,62,69,89.67605079721295,1,4.809040313449295,0,0,1,1
S704,Student_704,Male,16,9,76,72,75,88.36779066756667,4,1.199440585596657,0,0,0,1
S705,Student_705,Female,15,11,57,99,76,87.15622498671186,1,1.5996370129885586,0,0,0,0
S706,Student_706,Female,17,9,68,79,70,91.87561263886904,2,3.150324552206057,0,1,0,0
S707,Student_707,Other,15,11,91,86,67,91.51186857280165,2,3.3031698844892388,0,0,0,1
S708,Student_708,Other,15,10,50,74,62,83.2291566812848,2,3.5806003332036136,0,0,1,1
S709,Student_709,Male,17,11,78,97,65,89.43479675036878,1,1.0678765172618658,1,1,1,0
S710,Student_710,Other,17,10,94,76,58,91.069435524197,3,4.841467098488521,0,1,0,1
S711,Student_711,Female,16,11,98,63,61,91.4057387746278,1,1.178352370936576,0,0,0,1
S712,Student_712,Female,17,10,84,97,93,84.20214385824704,3,1.5722478108936095,0,0,1,0
S713,Student_713,Male,16,10,89,96,87,94.84542784504572,2,1.056058070104228,1,1,1,1
S714,Student_714,Female,17,12,63,85,68,80.5039818964214,4,3.2674337331763788,1,0,1,0
S715,Student_715,Female,15,10,84,88,56,87.09663711086326,3,4.729067535683889,1,1,0,1
S716,Student_716,Female,16,12,97,65,84,95.60425297071268,2,3.663788664321857,0,0,1,0
S717,Student_717,Female,16,10,94,71,97,91.27785842110804,2,4.290629873921709,0,0,1,0
S718,Student_718,Male,16,9,69,70,67,85.2232486502172,3,1.0531248138343203,1,0,0,0
S719,Student_719,Male,15,10,98,70,65,93.89906238686096,4,3.1680611939189043,1,0,0,1
S720,Student_720,Other,15,9,62,57,88,91.34781888312146,2,2.8382519100220875,1,0,0,0
S721,Student_721,Female,15,9,87,98,53,95.92487218912774,3,2.995871776883172,0,1,1,1
S722,Student_722,Other,15,10,98,65,74,94.70050372379649,4,1.2888527413407518,1,1,1,0
S723,Student_723,Male,15,9,95,80,81,92.20215844072467,4,3.73774144427723,0,0,0,0
S724,Student_724,Male,16,12,98,91,89,89.76355350621628,2,3.012881659434538,0,0,1,0
S725,Student_725,Male,15,11,57,59,62,82.66364251335047,1,4.060595399445056,0,0,1,1
S726,Student_726,Male,16,10,92,81,94,85.22666035770767,1,2.9411625362468614,1,1,1,1
S727,Student_727,Male,15,9,69,83,66,88.3819894583417,2,1.5975265449057283,0,1,0,0
S728,Student_728,Male,17,10,82,58,98,91.98598574012776,4,3.593027816311288,1,1,0,1
S729,Student_729,Male,16,12,75,66,86,90.2741571043061,2,1.689545448420665,1,1,1,1
S730,Student_730,Female,17,10,88,60,55,85.76369051919059,3,4.48957825341926,1,1,1,1
S731,Student_731,Other,16,10,70,81,68,80.12928715579422,1,3.452464956276966,1,1,1,0
S732,Student_732,Male,17,9,98,59,62,89.92478443801627,3,1.628815534227817,0,1,1,1
S733,Student_733,Female,15,12,91,71,75,85.71251977124486,2,4.849352229924827,0,1,0,0
S734,Student_734,Female,15,11,92,66,63,94.6921660142107,2,3.0734618533412825,0,0,0,0
S735,Student_735,Other,15,11,90,53,80,80.47892530540967,4,1.29159380748662,0,1,1,0
S736,Student_736,Male,16,9,58,97,53,91.69655622611582,4,3.507331617660269,1,1,1,1
S737,Student_737,Other,17,10,73,96,88,98.82948475012132,4,2.012795628051241,1,1,0,0
S738,Student_738,Male,15,9,86,74,57,83.48818534223,3,4.21477380750921,1,1,1,1
S739,Student_739,Female,17,9,98,70,74,89.43298981501191,4,4.271288294264762,1,0,0,1
S740,Student_740,Female,17,9,90,86,62,81.82843983634277,2,4.915789423418648,0,1,1,0
S741,Student_741,Female,15,10,66,87,81,92.51363824522706,4,3.007478124098015,1,0,0,0
S742,Student_742,Female,15,12,73,98,87,91.0106336119245,1,2.8198275189109485,0,0,1,0
S743,Student_743,Other,17,9,70,50,87,88.14731048425665,4,4.0139024217859225,1,0,1,1
S744,Student_744,Male,15,10,88,74,77,90.42754042947482,3,1.5298826253677065,1,1,0,1
S745,Student_745,Male,15,12,90,85,79,97.9314931693802,1,3.187662055172497,1,1,0,0
S746,Student_746,Other,15,9,88,66,52,83.92588604622134,1,3.184990400523404,1,1,1,0
S747,Student_747,Male,16,11,62,90,77,80.45129023410695,1,1.3578924912415489,0,0,1,1
S748,Student_748,Female,17,12,60,73,52,97.23329769398202,3,2.6719363420276543,0,0,0,1
S749,Student_749,Male,17,9,95,51,94,91.54234164775814,2,4.413139194268808,0,0,0,0
