student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S750,Student_750,Female,16,12,68,89,83,97.81316910923684,4,4.424614487978641,0,0,1,1
S751,Student_751,Other,17,12,60,64,65,91.93890446826344,1,1.396950659678724,1,1,1,1
S752,Student_752,Male,15,12,62,81,71,96.20322179919404,1,1.3628835309913234,1,1,0,1
S753,Student_753,Other,17,12,95,88,81,88.59346726710297,1,2.050781908007741,0,1,0,1
S754,Student_754,Male,15,12,94,55,87,94.99719862576538,2,4.499064250215974,0,0,0,1
S755,Student_755,Female,16,12,50,50,57,98.26082933779712,2,1.5156103402939958,1,0,0,1
S756,Student_756,Other,15,9,89,96,57,91.44245927444412,3,3.879987210509785,1,1,0,0
S757,Student_757,Male,17,11,93,72,55,83.61570301124759,2,1.4046624784524129,0,1,1,1
S758,Student_758,Female,17,10,68,88,63,85.37595230060396,4,3.492551414991301,0,0,1,0
S759,Student_759,Other,17,12,61,66,81,83.97289153794812,3,2.4242691964765792,0,1,0,0
S760,Student_760,Other,16,10,57,83,84,84.93714055191465,3,4.155655851863468,1,1,1,1
S761,Student_761,Male,16,9,57,90,59,86.12830898702073,4,1.9347617953014544,0,0,1,0
S762,Student_762,Male,17,12,94,78,52,91.10267573506376,4,3.55680731755984,0,0,0,0
S763,Student_763,Male,15,11,61,58,61,91.75983258927666,4,1.94273013830354,0,0,1,0
S764,Student_764,Female,16,10,97,62,98,88.52999494483723,3,3.854641132448615,0,1,1,1
S765,Student_765,Male,17,12,82,55,80,92.30841559641672,3,4.494712138242996,0,0,1,0
S766,Student_766,Other,17,9,94,55,78,81.63149851222732,3,1.5072071965070402,1,1,0,1
S767,Student_767,Other,16,11,75,69,54,81.7557647411632,4,4.466382754382014,0,1,0,0
S768,Student_768,Male,16,10,88,52,74,83.43658920715316,4,3.374301017657192,1,0,1,0
S769,Student_769,Male,16,10,77,66,90,90.3615499608069,1,1.508441963468096,0,1,1,0
S770,Student_770,Other,15,12,54,98,80,84.27989357396628,2,2.710167421438848,0,0,1,0
S771,Student_771,Female,15,11,57,61,70,85.66568806985154,1,1.6434411739403916,0,0,1,1
S772,Student_772,Male,17,11,74,97,69,88.00625672345988,4,3.801391555466278,1,1,1,0
S773,Student_773,Male,16,11,76,96,88,96.2373224802076,3,4.035472537671799,1,1,1,0
S774,Student_774,Other,15,11,95,94,71,80.2772427182572,4,1.4231860810911958,1,0,0,1
S775,Student_775,Male,16,9,72,50,53,92.98757640473244,2,3.0245594107785774,0,0,1,1
S776,Student_776,Female,17,11,79,66,62,93.3775306208137,1,4.258500224103669,0,0,1,1
S777,Student_777,Other,15,10,94,52,94,95.97311560713273,1,4.744652166203986,1,0,0,0
S778,Student_778,Male,15,10,96,75,91,98.65505878120626,3,3.05407146696708,1,0,1,1
S779,Student_779,Other,15,9,72,64,99,80.40275697898579,1,4.801116894445628,0,0,1,1
S780,Student_780,Male,17,10,98,85,98,83.07567411026433,1,3.1427558818241192,1,1,1,1
S781,Student_781,Male,16,10,96,81,69,97.72342588111988,4,2.576761978399632,0,1,1,1
S782,Student_782,Male,15,11,69,81,62,89.1703712437403,1,4.392812514211582,1,1,0,1
S783,Student_783,Female,17,10,67,53,66,91.29181277866928,1,2.971930841832356,1,1,1,1
S784,Student_784,Female,16,9,67,67,85,93.26054407446294,1,2.887610042258092,1,0,0,0
S785,Student_785,Other,17,11,51,98,82,93.58133208991276,3,2.961249957639313,0,1,1,1
S786,Student_786,Male,16,12,53,68,50,98.63480806633017,3,4.3871400074789815,0,1,1,0
S787,Student_787,Male,17,11,79,92,64,99.9389883482334,4,4.327766166752209,1,0,0,1
S788,Student_788,Female,16,9,82,84,62,94.4031492186188,1,2.614079969760845,0,1,1,1
S789,Student_789,Male,15,11,85,89,66,85.74442418410301,3,2.3331994394821,0,0,0,1
S790,Student_790,Female,16,11,67,63,73,97.59504804588688,3,2.967712096156517,0,0,0,0
S791,Student_791,Male,17,9,86,82,57,80.98441829081523,4,3.291090038948436,0,0,0,1
S792,Student_792,Other,17,11,68,63,99,84.62161705748993,2,1.953348842511988,1,0,1,1
S793,Student_793,Male,16,9,96,83,76,97.94771434927428,1,4.175820338862362,0,0,1,1
S794,Student_794,Male,15,9,77,53,94,85.1238302887871,3,2.9459310629296915,0,1,1,1
S795,Student_795,Female,15,12,89,73,72,84.41302119243497,4,2.3361821936798384,1,1,1,0
S796,Student_796,Male,16,10,69,78,95,82.76250586280494,4,1.4272839718559625,0,1,0,0
S797,Student_797,Male,16,10,98,68,57,97.18223515293832,4,1.955380641614428,0,0,1,0
S798,Student_798,Female,17,11,82,55,57,90.00116518382174,3,4.797124687023935,0,1,1,0
S799,Student_799,Other,15,11,61,82,75,93.49786406108308,1,2.2203987472781064,1,1,0,0
S800,Student_800,Other,16,12,64,98,96,84.7813276815006,2,1.6754371574681413,1,1,0,1
S801,Student_801,Female,15,12,90,89,62,95.16080842022431,1,2.842691166619973,0,1,1,1
S802,Student_802,Female,16,12,88,68,88,95.20011089924196,4,2.2283509734409948,0,0,0,1
S803,Student_803,Female,16,9,51,50,86,86.251960498166,4,1.1406370010847766,1,1,0,0
S804,Student_804,Female,15,12,78,54,98,88.21365266020565,2,2.292580869117669,1,0,0,1
S805,Student_805,Female,16,12,90,76,77,84.19380554860402,1,3.1764344957578743,1,0,0,0
S806,Student_806,Other,16,11,59,65,74,99.53122046645808,4,3.206849488079868,0,1,0,1
S807,Student_807,Other,17,12,51,55,65,92.91205154116824,4,2.426235684707555,0,0,1,0
S808,Student_808,Female,16,9,60,89,51,98.69087761431032,1,2.7892110250104025,1,0,1,1
S809,Student_809,Male,16,9,62,62,67,86.06771087258267,4,4.862071672939066,0,0,1,1
S810,Student_810,Female,16,11,59,97,66,95.6378182599378,1,2.5093939089212465,0,0,1,1
S811,Student_811,Male,17,12,63,84,79,95.31717287769484,4,2.032907253039932,0,0,1,1
S812,Student_812,Female,15,12,67,68,88,93.83311303733085,1,1.9738681762670405,0,0,1,0
S813,Student_813,Female,17,9,58,61,62,99.312779505336,2,2.8310584508165366,0,0,1,1
S814,Student_814,Other,17,12,88,65,81,87.87110672212631,4,4.038080594867776,0,1,0,1
S815,Student_815,Male,15,12,77,92,99,82.61434647179514,2,1.8239527367538928,0,1,1,1
S816,Student_816,Male,17,12,52,59,78,93.4341771848812,4,3.837184508563072,1,0,1,0
S817,Student_817,Other,15,10,69,74,95,94.58619600954412,4,1.0845992933976651,1,0,1,1
S818,Student_818,Other,17,11,55,69,79,91.5012114691763,3,2.675731911935784,1,1,0,1
S819,Student_819,Other,15,10,76,80,67,84.13635786266792,1,4.103460260811147,1,1,1,1
S820,Student_820,Other,16,11,51,53,62,90.0891188333871,2,2.3549318230977256,1,1,1,1
S821,Student_821,Male,17,9,78,93,92,86.2437947313826,2,3.254948405781598,1,1,0,1
S822,Student_822,Male,17,12,87,72,70,88.54933056333378,2,1.8199169313036432,1,0,1,0
S823,Student_823,Female,17,11,52,51,79,92.90437151689328,1,3.967981564504689,1,0,1,0
S824,Student_824,Female,17,10,65,71,70,94.9042948538167,3,1.2091164130750385,1,1,0,0
S825,Student_825,Other,16,12,79,86,97,84.64449381802686,2,4.410170579502001,0,1,1,1
S826,Student_826,Other,17,9,89,57,66,88.10650721293906,1,1.7927855456866726,0,1,0,0
S827,Student_827,Other,16,11,51,56,89,85.38323141983258,4,4.497592126833323,1,1,1,1
S828,Student_828,Female,16,11,66,63,68,83.97263227723738,2,2.4101169652020693,0,0,1,1
S829,Student_829,Female,16,11,90,52,64,95.66774439991676,2,3.8907342978979456,0,1,1,1
S830,Student_830,Female,16,12,61,99,58,98.18505388873984,3,2.276901191144754,1,1,0,1
S831,Student_831,Female,15,10,84,65,59,87.40464371369154,2,4.62364668493859,1,1,0,0
S832,Student_832,Female,15,10,92,68,93,95.02557848747534,2,1.5065485020734974,1,0,0,0
S833,Student_833,Female,17,11,50,67,80,97.93990578728824,4,1.7140791570903948,0,0,1,0
S834,Student_834,Female,15,9,94,65,72,96.92248421060464,1,2.972120500635209,0,0,1,1
S835,Student_835,Other,15,9,64,57,79,83.65626777078452,1,1.3277537561525845,1,1,0,0
S836,Student_836,Other,17,10,75,82,82,99.12583763026724,3,1.7839207388070475,0,1,0,0
S837,Student_837,Other,17,9,86,98,58,87.53352880858925,4,4.7750655288480575,0,1,1,1
S838,Student_838,Other,17,10,70,61,96,86.78481322347673,1,4.905958644591548,0,0,1,0
S839,Student_839,Female,15,11,98,60,50,81.24862654555561,4,2.505037317321688,1,0,1,1
S840,Student_840,Male,15,10,80,54,93,89.72347308209766,1,4.693144084055742,0,1,1,0
S841,Student_841,Female,17,10,74,76,84,82.18027231281857,4,3.179298702693727,0,1,0,0
S842,Student_842,Male,16,11,72,61,60,84.97079641854852,3,2.078969863495068,0,0,1,0
S843,Student_843,Other,17,9,73,66,83,86.33885243534563,2,3.8095948843223946,0,1,1,1
S844,Student_844,Female,16,10,87,55,65,96.17652646983368,3,3.635607226299429,0,1,1,0
S845,Student_845,Other,16,10,77,82,58,97.50977300791791,1,4.956501276434933,0,1,1,0
S846,Student_846,Female,17,11,70,54,81,86.04932634922939,3,2.060189149637133,0,0,1,0
S847,Student_847,Other,17,9,92,77,64,97.17396242489149,2,3.6882380106469417,1,1,1,0
S848,Student_848,Male,17,10,67,63,61,97.14461874739582,3,1.2080950201177876,1,1,1,1
S849,Student_849,Male,15,11,85,54,82,95.29301900769748,1,1.4545841547868776,0,1,0,1
S850,Student_850,Male,16,10,84,82,94,82.93390228030363,1,1.015673499804373,1,1,0,0
S851,Student_851,Female,15,12,94,99,63,93.80645693801458,3,4.9978427242386925,0,0,0,0
S852,Student_852,Male,15,11,58,97,57,98.90048129161136,2,4.209094788589911,0,0,1,0
S853,Student_853,Female,17,9,87,90,57,93.65080957534316,3,4.146892058934164,0,0,0,1
S854,Student_854,Male,15,9,79,68,76,86.63233698215667,2,3.038904301152719,1,1,1,0
S855,Student_855,Male,17,9,93,71,61,90.01158634861662,4,2.20026833162176,0,0,1,0
S856,Student_856,Female,16,9,83,54,50,92.91450086702108,2,1.6050571378507037,0,1,1,1
S857,Student_857,Female,17,10,81,51,92,90.21140817457008,4,2.138698955385854,1,0,1,1
S858,Student_858,Male,15,10,52,79,89,82.3990588346194,3,2.5038848877165565,1,1,0,1
S859,Student_859,Female,15,9,52,96,91,86.24128089304041,2,4.025240387921176,0,0,1,0
S860,Student_860,Male,17,9,77,88,60,96.04792061107266,4,3.1586471556126097,1,0,1,1
S861,Student_861,Female,17,9,93,53,88,97.22836092191037,4,1.3099345062219308,1,0,0,1
S862,Student_862,Other,15,10,64,82,92,82.7460006543114,4,1.072116035835649,0,1,0,0
S863,Student_863,Other,16,9,90,62,80,99.0477350479745,1,1.4093287181362526,0,1,0,1
S864,Student_864,Other,16,9,72,69,66,86.57645235697218,3,2.6419948547895173,0,1,1,0
S865,Student_865,Other,17,12,89,56,82,93.2462747746144,4,4.732771668196073,1,0,0,0
S866,Student_866,Other,16,12,60,64,81,95.03650291913362,2,3.5496099248368864,1,1,1,1
S867,Student_867,Male,15,9,97,72,78,96.23892469275766,4,4.20730359950206,1,1,1,0
S868,Student_868,Other,17,11,81,63,70,98.9149940445186,1,2.865498378018194,0,1,0,1
S869,Student_869,Other,15,9,85,72,70,86.25839096057645,3,2.446664332780171,1,1,0,1
S870,Student_870,Other,15,12,82,68,89,97.17012909103109,1,1.433601490866491,1,1,0,1
S871,Student_871,Other,16,11,73,78,72,82.63373806872414,1,4.50373208874482,0,1,1,0
S872,Student_872,Female,17,11,88,69,55,94.10081812707185,1,4.132640116111611,0,0,1,1
S873,Student_873,Male,17,9,83,78,71,94.83955459027972,2,1.6724723903909005,0,0,1,0
S874,Student_874,Other,16,12,77,73,99,93.5544648240264,3,3.049042255505042,1,1,1,0
S875,Student_875,Other,15,12,86,67,87,85.04629472270307,3,2.9494992316849795,0,0,1,0
S876,Student_876,Other,15,11,56,59,86,97.46086294030408,2,3.5003662107461144,1,0,1,1
S877,Student_877,Male,15,9,53,90,94,83.3771692674079,3,4.784747575965045,1,1,0,0
S878,Student_878,Female,15,10,86,57,57,81.07269583041662,1,3.3190857670499185,0,1,1,0
S879,Student_879,Male,17,10,50,75,90,94.34929981223824,3,3.1608690671144744,0,0,0,1
S880,Student_880,Female,17,12,50,78,98,89.50951430465467,2,1.2012917317386558,0,1,0,1
S881,Student_881,Other,16,10,96,59,84,96.98196039917352,1,1.2516299040720955,0,0,0,0
S882,Student_882,Other,16,12,69,66,60,87.66794282116518,2,1.7493871653071555,0,0,0,0
S883,Student_883,Male,17,12,68,51,73,83.36557177015426,4,1.1298830867669931,1,0,0,1
S884,Student_884,Male,17,12,78,55,98,96.7288438493974,1,3.9734115822800495,1,1,1,0
S885,Student_885,Female,15,10,59,54,70,90.97819263280144,1,3.893321215975853,1,0,1,0
S886,Student_886,Female,15,12,67,77,51,83.7839158478071,3,1.5442249377265718,0,1,1,0
S887,Student_887,Male,16,11,77,90,89,94.40767997172892,1,4.344315603181124,1,1,1,0
S888,Student_888,Female,17,9,84,54,68,90.22227276979,2,1.619144139384448,0,1,0,1
S889,Student_889,Male,16,9,92,67,88,92.0862596448064,3,2.204702347989435,0,1,0,0
S890,Student_890,Female,17,12,96,75,77,89.21796676413163,4,1.99590759664546,1,1,0,1
S891,Student_891,Male,15,9,80,69,66,96.57417967636012,2,2.489228394292191,1,0,1,0
S892,Student_892,Male,16,10,76,90,55,96.591254313661,4,2.0186550635598475,0,1,1,1
S893,Student_893,Male,16,10,60,98,68,94.18777643648772,4,2.955803705753808,1,1,1,0
S894,Student_894,Female,17,9,98,76,87,82.10802754792924,4,2.6296315254187417,0,1,1,1
S895,Student_895,Female,15,10,98,98,77,96.77707723808138,1,4.946277963117306,1,1,0,0
S896,Student_896,Female,16,9,87,61,51,93.4202596106582,2,1.2237054005129029,1,1,0,1
S897,Student_897,Male,15,9,54,56,87,93.940483320086,2,1.5687255055494065,1,0,1,0
S898,Student_898,Female,16,9,57,52,86,87.25965680807744,1,1.21130357563441,1,1,1,0
S899,Student_899,Female,15,12,83,59,53,97.58559112314012,3,3.503364779929503,1,1,0,1
S900,Student_900,Male,17,9,97,83,71,94.50743200469716,4,1.2180371096548783,0,0,0,1
S901,Student_901,Other,16,12,61,74,75,82.2518093305839,2,4.345758949504493,1,1,0,1
S902,Student_902,Male,16,9,87,84,98,88.15556068812326,1,3.047754522727711,1,0,0,1
S903,Student_903,Female,15,9,50,65,92,97.72760723920284,4,3.108030498326135,1,0,1,1
S904,Student_904,Male,15,9,80,51,85,80.94393403394758,3,3.246378030848777,0,0,0,0
S905,Student_905,Other,16,10,53,73,62,99.228332392841,3,1.683254825224843,0,0,0,1
S906,Student_906,Male,17,12,98,59,81,93.58325136639124,4,1.7907612124579502,0,1,0,1
S907,Student_907,Female,15,12,94,87,66,92.62751955286754,3,2.2752692914920187,0,1,0,0
S908,Student_908,Other,15,9,99,71,90,85.41118512975983,2,3.3739856632874057,0,0,1,1
S909,Student_909,Female,15,9,54,75,85,84.97583577478355,2,1.840471103760858,1,0,1,1
S910,Student_910,Other,16,10,79,92,95,98.8411643897719,2,1.465326908533045,1,1,1,1
S911,Student_911,Other,16,10,73,88,68,85.96544908468246,3,4.880467545673729,1,0,1,0
S912,Student_912,Male,16,10,52,76,84,95.51010593438,2,1.0879272592384917,0,0,1,1
S913,Student_913,Male,16,12,60,78,95,87.86243596414158,1,4.210789621344087,0,0,1,0
S914,Student_914,Female,17,12,94,96,89,82.78508141569408,2,4.152140598300088,1,1,0,0
S915,Student_915,Male,17,12,53,87,77,80.21430595390719,2,2.188856455380384,0,0,0,1
S916,Student_916,Male,16,9,75,69,50,90.88514674030502,3,1.5425064640292536,0,1,0,0
S917,Student_917,Other,17,12,76,76,91,99.51557637097864,2,1.5825145868216937,0,1,0,1
S918,Student_918,Male,15,11,95,90,67,87.38272387618409,4,3.78972646894877,1,1,1,1
S919,Student_919,Other,15,11,92,69,97,87.1438466798609,1,3.571226364344694,1,0,0,1
S920,Student_920,Other,15,10,76,93,89,86.88183235698884,3,4.130982697005547,0,0,1,1
S921,Student_921,Other,16,12,91,68,82,90.41087674609716,1,4.749924689596419,0,1,0,1
S922,Student_922,Female,15,11,99,69,61,88.81329766848587,4,3.767709453066368,0,1,0,0
S923,Student_923,Female,17,10,55,84,57,97.59829253454028,3,1.6234061462057738,0,1,0,0
S924,Student_924,Female,16,12,64,96,73,90.1104158344698,3,1.9737704670616427,1,0,1,0
S925,Student_925,Other,17,9,79,51,65,90.15515676377136,2,4.368774923492458,0,0,0,0
S926,Student_926,Female,15,11,91,79,99,82.76743189441113,1,1.8372243033368345,1,1,1,1
S927,Student_927,Female,15,9,86,83,53,99.65479081820772,4,1.2900892678179257,1,1,1,1
S928,Student_928,Male,15,12,86,71,87,84.9994578173766,4,3.813120216169002,1,0,0,0
S929,Student_929,Female,16,11,91,52,93,81.46728134919205,3,2.610105421960568,0,1,1,1
S930,Student_930,Female,17,12,86,55,76,93.26292497950418,2,4.680160210183614,1,0,1,0
S931,Student_931,Other,16,9,84,64,58,91.90732740313746,3,3.601020284374646,1,0,0,0
S932,Student_932,Other,16,11,72,76,96,88.30291307985492,3,1.361675911166643,0,1,0,0
S933,Student_933,Other,15,9,55,59,65,88.44384467761355,3,4.791426269014643,0,1,0,0
S934,Student_934,Other,16,12,53,58,61,95.70127842092862,3,2.034229054560984,0,0,0,1
S935,Student_935,Other,16,12,67,82,80,83.91425280199299,4,2.348849961625143,1,0,0,1
S936,Student_936,Other,15,9,58,81,73,96.4050663788978,4,2.609041654734168,0,0,0,0
S937,Student_937,Female,16,11,98,97,63,92.97494227790035,3,1.204897185617253,1,0,1,0
S938,Student_938,Other,15,9,78,55,94,88.37939547559048,3,2.9860616889224194,1,0,0,0
S939,Student_939,Other,15,12,62,90,74,89.16057233167737,2,1.493273964301169,0,1,0,0
S940,Student_940,Male,15,9,96,85,83,85.13294414372191,3,2.603881306753407,1,0,1,0
S941,Student_941,Female,15,12,66,51,52,95.0422866539395,4,2.402839151968337,1,0,0,1
S942,Student_942,Female,16,9,94,78,73,90.25749484610536,1,4.091360333706014,1,0,1,0
S943,Student_943,Female,15,11,81,53,91,86.41709085499687,4,4.212682046530924,1,1,0,0
S944,Student_944,Other,15,11,97,50,58,91.921002315219,2,1.613651529556352,0,1,0,1
S945,Student_945,Other,16,9,71,68,75,99.91468904102646,4,2.466204749516905,1,0,1,1
S946,Student_946,Other,16,9,53,75,69,88.70524559313108,1,2.4934126441273268,0,0,0,1
S947,Student_947,Male,17,11,54,74,89,98.4138280155724,3,1.6056417757443402,1,1,1,1
S948,Student_948,Other,16,12,86,59,59,86.90033679849132,1,4.193814020204762,1,1,0,1
S949,Student_949,Male,16,11,90,64,68,81.09465413849972,3,3.828913313341693,0,1,0,1
S950,Student_950,Female,17,12,98,71,52,84.08484212736857,3,1.761527145188139,1,1,1,1
S951,Student_951,Other,16,9,62,97,73,88.37390286655369,4,2.466887634375196,1,0,0,1
S952,Student_952,Male,16,9,83,70,54,84.39269857189137,4,1.4232200994260569,1,1,0,1
S953,Student_953,Male,16,12,94,71,52,80.00454076436512,4,3.512826388372176,1,0,1,0
S954,Student_954,Other,16,9,71,85,76,98.30003075495054,2,1.485487698194479,1,0,0,1
S955,Student_955,Female,17,12,72,83,65,96.87758822461858,4,4.943736674499672,1,1,1,0
S956,Student_956,Female,16,10,52,79,98,94.84584462973892,2,4.122728298751449,0,1,0,0
S957,Student_957,Female,16,11,91,74,64,83.35629191292057,4,2.5609541983359803,0,1,1,0
S958,Student_958,Male,17,10,83,94,84,82.40727152419971,3,3.3142557291174177,0,1,0,0
S959,Student_959,Male,15,12,81,77,61,81.35209498944766,2,4.6453672648656354,1,0,1,0
S960,Student_960,Male,17,11,94,50,90,94.48058377545844,1,3.2163971215833045,1,0,1,0
S961,Student_961,Male,15,12,98,98,93,98.5761592137577,2,1.6979939455918207,1,0,0,0
S962,Student_962,Female,17,11,70,94,75,88.61071641826074,2,2.514813422324637,0,1,0,0
S963,Student_963,Other,17,11,95,53,96,82.38281343992097,1,4.372579460118981,1,0,1,1
S964,Student_964,Male,16,11,93,56,83,90.24785641464211,2,3.576852063958472,0,1,0,0
S965,Student_965,Male,15,11,70,98,72,86.9766381491726,3,3.602897537335201,1,0,1,0
S966,Student_966,Female,16,12,93,58,80,87.49649848699995,4,4.467285942753957,1,1,0,0
S967,Student_967,Other,15,11,60,85,99,92.42661248311414,1,4.575892229850019,1,0,0,0
S968,Student_968,Other,17,11,88,68,69,94.37436226524405,4,4.679170287117746,0,0,1,1
S969,Student_969,Female,17,10,53,50,61,82.21207197746321,3,1.3793967730126244,1,1,1,0
S970,Student_970,Female,15,9,50,59,72,80.71180461612953,1,3.176504007852404,0,0,0,1
S971,Student_971,Other,16,9,77,85,53,99.8866060537143,4,3.9620380848732735,1,0,0,1
S972,Student_972,Male,16,10,73,58,72,84.65456697831104,4,4.027707380508055,1,1,0,0
S973,Student_973,Other,16,10,84,94,97,81.07661049816919,3,3.4268648078800155,0,1,0,0
S974,Student_974,Female,16,12,62,95,97,83.7975065819184,4,1.667149340734697,1,1,0,1
S975,Student_975,Male,17,12,96,91,50,80.77915692696928,3,4.189682215766657,1,1,1,0
S976,Student_976,Male,17,12,83,81,74,87.83621789234343,2,3.880445334059783,1,1,0,0
S977,Student_977,Female,17,10,60,81,51,96.04803568902648,3,1.3445430861961452,1,0,0,1
S978,Student_978,Female,17,10,85,55,79,86.82488899515441,2,2.855239298697505,0,1,1,1
S979,Student_979,Female,17,11,66,97,52,88.88366813756733,1,1.6959095980872143,0,0,1,0
S980,Student_980,Other,16,12,84,87,70,93.51173547134876,4,2.3499081828518875,1,0,1,0
S981,Student_981,Other,16,12,67,66,74,90.1778814013976,3,1.0723243688227415,1,1,0,0
S982,Student_982,Male,16,12,89,59,69,97.22891372042648,3,2.601319473643033,0,0,1,1
S983,Student_983,Female,16,9,71,99,98,97.32071350091512,4,3.199507684624842,1,0,1,0
S984,Student_984,Male,17,11,73,76,71,80.19821390982307,4,3.4783303713083478,0,1,1,1
S985,Student_985,Male,17,12,68,99,70,95.56092612966398,1,3.65396138051484,1,0,1,1
S986,Student_986,Male,17,12,86,84,82,89.21467200483347,1,4.34516525240984,0,1,0,0
S987,Student_987,Male,15,12,88,70,87,99.77681082607326,3,1.86185162910292,0,1,0,1
S988,Student_988,Female,16,9,70,74,64,89.6646415175087,1,1.4819272897538718,0,1,0,0
S989,Student_989,Male,16,9,57,77,95,99.73791890776596,2,4.406148687591703,0,0,1,0
S990,Student_990,Female,17,10,77,96,64,95.09138722411473,1,1.6264512595705996,1,0,1,1
S991,Student_991,Female,16,11,54,64,95,84.97209769226613,1,4.899040325344782,1,0,1,0
S992,Student_992,Other,16,10,66,53,74,90.76789958573916,3,4.370152917594548,0,0,1,1
S993,Student_993,Female,17,11,86,78,70,99.84271278957166,2,3.0035064235583966,0,1,1,1
S994,Student_994,Other,15,9,85,58,73,97.15061215503847,1,4.925685699688101,0,0,1,0
S995,Student_995,Female,15,12,68,76,54,81.94733787582442,2,1.3895069164320168,0,1,0,0
S996,Student_996,Female,15,10,76,75,55,94.12743993619992,2,2.2122630447004066,1,0,0,0
S997,Student_997,Female,17,12,83,68,98,86.91159171741626,2,3.552897660162446,0,0,1,0
S998,Student_998,Other,16,10,60,77,92,80.13964523760696,4,2.400027473892715,0,0,0,1
S999,Student_999,Other,17,9,94,66,97,88.06961938053999,4,4.713490207923167,0,0,1,1
S1000,Student_1000,Male,17,9,96,92,93,84.69508843449943,4,1.2625043527112705,0,0,1,1
